  I     	  II     	  AO     	  AO'		
 -9.77   	-55.85   	111.29   	-122.07		
-13.12   	-69.27   	110.80   	-111.90		
-17.70   	-80.57   	110.36   	-106.82		
-22.28   	-90.33   	109.93   	-111.90		
-24.41   	-99.18   	109.48   	-106.82		
-23.50   	-106.51   	109.05   	-106.82		
-20.45   	-112.61   	108.63   	-106.82		
-17.70   	-117.49   	108.20   	-106.82		
-16.48   	-122.07   	107.77   	-101.73		
-18.31   	-125.73   	107.36   	 -96.64		
-23.80   	-128.48   	106.98   	 -96.64		
-31.13   	-129.70   	106.59   	 -91.56		
-36.01   	-128.78   	106.23   	 -91.56		
-34.48   	-126.65   	105.86   	 -86.47		
-27.47   	-125.12   	105.51   	 -86.47		
-19.84   	-125.12   	105.17   	 -86.47		
-18.01   	-126.04   	104.82   	 -81.38		
-24.11   	-126.65   	104.50   	 -81.38		
-33.26   	-126.04   	104.17   	 -81.38		
-38.15   	-123.29   	103.84   	 -86.47		
-36.32   	-119.93   	103.50   	 -81.38		
-30.52   	-116.88   	103.17   	 -86.47		
-26.55   	-115.05   	102.83   	 -91.56		
-26.86   	-113.83   	102.46   	 -91.56		
-30.82   	-113.22   	102.10   	 -96.64		
-35.71   	-112.92   	101.71   	-101.73		
-39.06   	-112.61   	101.30   	-101.73		
-39.98   	-112.00   	100.89   	-106.82		
-38.76   	-110.47   	100.47   	-106.82		
-34.79   	-107.73   	100.04   	-111.90		
-29.91   	-104.98   	 99.59   	-111.90		
-25.94   	-103.45   	 99.15   	-116.99		
-25.33   	-103.76   	 98.68   	-106.82		
-27.77   	-105.90   	 98.25   	-111.90		
-32.65   	-108.34   	 97.80   	-106.82		
-38.15   	-110.78   	 97.37   	-101.73		
-40.59   	-112.61   	 96.97   	-106.82		
-38.45   	-114.14   	 96.54   	 -96.64		
-31.74   	-115.05   	 96.15   	-101.73		
-23.50   	-115.05   	 95.75   	 -96.64		
-18.31   	-114.75   	 95.36   	 -91.56		
-19.53   	-115.66   	 94.99   	 -96.64		
-25.63   	-118.71   	 94.61   	 -91.56		
-32.35   	-123.29   	 94.24   	 -91.56		
-36.32   	-128.17   	 93.88   	 -86.47		
-36.32   	-133.36   	 93.53   	 -91.56		
-34.48   	-138.24   	 93.16   	 -86.47		
-31.74   	-142.82   	 92.82   	 -86.47		
-29.30   	-146.48   	 92.47   	 -86.47		
-26.55   	-149.54   	 92.13   	 -86.47		
-24.41   	-151.37   	 91.78   	 -81.38		
-24.11   	-152.59   	 91.45   	 -86.47		
-27.47   	-153.20   	 91.11   	 -81.38		
-32.65   	-153.50   	 90.78   	 -81.38		
-36.01   	-153.50   	 90.46   	 -81.38		
-35.10   	-153.81   	 90.13   	 -81.38		
-28.99   	-155.64   	 89.81   	 -81.38		
-19.84   	-159.61   	 89.48   	 -81.38		
-13.12   	-165.41   	 89.16   	 -81.38		
-12.21   	-172.12   	 88.83   	 -81.38		
-16.78   	-177.31   	 88.50   	 -81.38		
-23.19   	-180.66   	 88.18   	 -81.38		
-27.47   	-180.66   	 87.85   	 -81.38		
-28.38   	-178.53   	 87.53   	 -81.38		
-28.08   	-176.70   	 87.20   	 -81.38		
-29.60   	-177.00   	 86.88   	 -81.38		
-32.65   	-179.14   	 86.55   	 -81.38		
-33.87   	-180.97   	 86.23   	 -81.38		
-31.13   	-180.66   	 85.90   	 -86.47		
-25.33   	-177.31   	 85.55   	 -81.38		
-19.84   	-173.03   	 85.23   	 -81.38		
-18.01   	-170.29   	 84.90   	 -81.38		
-18.31   	-169.37   	 84.58   	 -81.38		
-17.70   	-168.46   	 84.25   	 -76.30		
-14.04   	-166.02   	 83.95   	 -76.30		
 -9.16   	-162.66   	 83.64   	 -81.38		
 -7.63   	-160.52   	 83.32   	 -71.21		
-10.68   	-162.05   	 83.03   	 -76.30		
-16.48   	-166.63   	 82.73   	 -71.21		
-21.97   	-171.51   	 82.44   	 -71.21		
-25.63   	-173.65   	 82.16   	 -66.12		
-28.08   	-171.81   	 81.89   	 -71.21		
-29.60   	-167.54   	 81.61   	 -66.12		
-28.38   	-164.18   	 81.34   	 -66.12		
-23.80   	-163.88   	 81.08   	 -61.04		
-16.48   	-166.93   	 80.83   	 -61.04		
-10.07   	-171.20   	 80.59   	 -61.04		
 -9.16   	-173.65   	 80.35   	 -61.04		
-13.43   	-171.81   	 80.10   	 -61.04		
-18.92   	-165.71   	 79.86   	 -55.95		
-21.67   	-158.69   	 79.63   	 -55.95		
-20.75   	-154.42   	 79.41   	 -61.04		
-19.23   	-155.64   	 79.17   	 -55.95		
-20.14   	-160.83   	 78.94   	 -55.95		
-22.58   	-165.41   	 78.72   	 -55.95		
-24.41   	-166.63   	 78.49   	 -50.86		
-22.58   	-163.57   	 78.29   	 -55.95		
-17.70   	-159.00   	 78.07   	 -55.95		
-13.12   	-155.03   	 77.84   	 -55.95		
-12.51   	-152.59   	 77.62   	 -50.86		
-16.48   	-151.06   	 77.42   	 -50.86		
-21.67   	-148.93   	 77.21   	 -50.86		
-23.19   	-146.18   	 77.01   	 -45.78		
-19.53   	-142.52   	 76.83   	 -50.86		
-13.12   	-139.47   	 76.62   	 -45.78		
 -8.85   	-138.85   	 76.44   	 -45.78		
 -9.46   	-140.99   	 76.26   	 -45.78		
-12.82   	-145.57   	 76.07   	 -40.69		
-14.95   	-150.76   	 75.91   	 -40.69		
-14.04   	-154.11   	 75.75   	 -40.69		
-13.73   	-154.72   	 75.58   	 -45.78		
-15.87   	-151.67   	 75.40   	 -40.69		
-19.53   	-145.87   	 75.24   	 -45.78		
-21.36   	-139.47   	 75.06   	 -45.78		
-18.31   	-134.28   	 74.87   	 -45.78		
-11.60   	-131.53   	 74.69   	 -45.78		
 -6.10   	-131.53   	 74.51   	 -45.78		
 -6.10   	-133.97   	 74.32   	 -45.78		
-10.38   	-137.33   	 74.14   	 -45.78		
-14.65   	-139.77   	 73.96   	 -50.86		
-15.26   	-139.16   	 73.75   	 -40.69		
-11.29   	-135.19   	 73.59   	 -45.78		
 -6.41   	-129.09   	 73.41   	 -45.78		
 -4.88   	-124.21   	 73.22   	 -40.69		
 -8.24   	-122.38   	 73.06   	 -45.78		
-14.34   	-122.99   	 72.88   	 -40.69		
-19.23   	-122.99   	 72.72   	 -40.69		
-19.53   	-119.93   	 72.55   	 -40.69		
-14.34   	-114.75   	 72.39   	 -40.69		
 -6.41   	-111.39   	 72.23   	 -40.69		
 -0.31   	-112.30   	 72.06   	 -40.69		
  1.53   	-117.19   	 71.90   	 -45.78		
 -2.44   	-122.99   	 71.72   	 -40.69		
 -9.16   	-125.73   	 71.56   	 -40.69		
-14.04   	-123.60   	 71.39   	 -40.69		
-13.43   	-116.88   	 71.23   	 -40.69		
 -9.16   	-109.56   	 71.07   	 -40.69		
 -4.88   	-103.45   	 70.91   	 -40.69		
 -3.97   	-100.71   	 70.74   	 -40.69		
 -6.41   	-100.40   	 70.58   	 -40.69		
 -9.16   	-99.79   	 70.42   	 -35.61		
 -9.16   	-97.96   	 70.27   	 -40.69		
 -6.71   	-95.52   	 70.11   	 -35.61		
 -3.05   	-92.47   	 69.97   	 -35.61		
  1.83   	-85.75   	 69.83   	 -40.69		
  6.71   	-72.94   	 69.66   	 -35.61		
  9.77   	-54.63   	 69.52   	 -35.61		
  9.16   	-36.62   	 69.38   	 -30.52		
  6.41   	-25.63   	 69.26   	 -35.61		
  6.41   	-24.11   	 69.11   	 -35.61		
 13.12   	-27.77   	 68.97   	 -30.52		
 24.41   	-30.52   	 68.85   	 -35.61		
 33.57   	-28.99   	 68.71   	 -30.52		
 35.10   	-26.25   	 68.59   	 -30.52		
 32.04   	-27.47   	 68.46   	 -30.52		
 31.74   	-36.32   	 68.34   	 -30.52		
 37.23   	-54.32   	 68.22   	 -30.52		
 43.64   	-78.43   	 68.10   	 -30.52		
 43.33   	-101.93   	 67.98   	 -25.43		
 33.87   	-117.49   	 67.87   	 -35.61		
 21.06   	-120.85   	 67.73   	 -30.52		
 14.34   	-112.00   	 67.61   	 -30.52		
 17.09   	-97.66   	 67.49   	 -30.52		
 24.72   	-86.06   	 67.36   	 -30.52		
 30.82   	-81.18   	 67.24   	 -30.52		
 31.43   	-80.57   	 67.12   	 -30.52		
 27.77   	-79.65   	 67.00   	 -30.52		
 23.19   	-76.29   	 66.88   	 -30.52		
 18.62   	-71.11   	 66.75   	 -25.43		
 13.43   	-67.44   	 66.65   	 -30.52		
  7.32   	-68.97   	 66.53   	 -30.52		
  1.53   	-75.68   	 66.41   	 -30.52		
 -2.75   	-86.98   	 66.29   	 -25.43		
 -5.49   	-100.40   	 66.18   	 -30.52		
 -7.32   	-112.92   	 66.06   	 -30.52		
 -8.24   	-121.15   	 65.94   	 -25.43		
 -8.54   	-123.90   	 65.84   	 -30.52		
 -6.41   	-122.38   	 65.72   	 -30.52		
 -3.05   	-119.63   	 65.59   	 -25.43		
 -0.92   	-118.41   	 65.49   	 -30.52		
 -2.14   	-118.41   	 65.37   	 -25.43		
 -4.88   	-116.88   	 65.27   	 -30.52		
 -7.32   	-112.61   	 65.15   	 -25.43		
 -7.63   	-106.51   	 65.05   	 -30.52		
 -5.80   	-100.71   	 64.92   	 -30.52		
 -3.05   	-96.44   	 64.80   	 -25.43		
 -0.61   	-94.30   	 64.70   	 -30.52		
 -0.31   	-96.74   	 64.58   	 -35.61		
 -3.05   	-107.73   	 64.44   	 -30.52		
 -7.93   	-126.95   	 64.31   	 -35.61		
-11.60   	-144.35   	 64.17   	 -30.52		
 -9.46   	-138.55   	 64.05   	 -35.61		
  3.36   	-81.79   	 63.91   	 -40.69		
 29.30   	 48.83   	 63.74   	 -35.61		
 66.83   	260.31   	 63.60   	 -35.61		
112.92   	546.88   	 63.46   	 -35.61		
164.18   	894.17   	 63.32   	 -35.61		
217.29   	1278.38   	 63.17   	 -30.52		
267.94   	1658.02   	 63.05   	 -66.12		
340.58   	2053.22(R)	 62.79   	 -30.52		
343.02   	1874.08   	 62.67   	 -25.43		
310.97   	1419.07   	 62.56   	 -30.52		
248.41   	806.88   	 62.44   	 -30.52		
170.59   	227.97   	 62.32   	 -30.52		
100.40   	-158.39   	 62.20   	 -30.52		
 53.41   	-307.62   	 62.08   	 -30.52		
 31.13   	-288.70   	 61.95   	 -30.52		
 23.19   	-213.62   	 61.83   	 -30.52		
 17.70   	-161.13   	 61.71   	 -30.52		
  9.46   	-148.01   	 61.59   	 -30.52		
  0.92   	-151.37   	 61.46   	 -25.43		
 -5.19   	-147.40   	 61.36   	 -25.43		
 -8.24   	-131.53   	 61.26   	 -20.35		
-10.38   	-112.00   	 61.18   	 -15.26		
-12.82   	-97.66   	 61.12   	  -5.09		
-15.87   	-91.25   	 61.10(D)	   5.09		
-18.92   	-91.86   	 61.12   	  20.35		
-22.89   	-95.83   	 61.20   	  40.69		
-27.47   	-98.27   	 61.36   	  66.12		
-31.13   	-97.35   	 61.63   	 101.73		
-29.60   	-92.77   	 62.03   	 137.33		
-21.97   	-86.36   	 62.58   	 178.03		
-12.51   	-80.87   	 63.30   	 223.80		
 -6.41   	-77.21   	 64.19   	 269.58		
 -7.63   	-74.77   	 65.27   	 320.45		
-13.73   	-72.02   	 66.55   	 361.14		
-18.31   	-67.44   	 68.00   	 401.83		
-17.09   	-58.59   	 69.60   	 437.43		
-10.07   	-45.78   	 71.35   	 462.87		
 -2.75   	-31.74   	 73.20   	 478.13		
  0.61   	-20.14   	 75.12   	 488.30		
 -0.92   	-14.34   	 77.07   	 478.13		
 -6.10   	-14.34   	 78.98   	 467.95		
-10.68   	-16.48   	 80.85   	 442.52		
-11.90   	-15.87   	 82.62   	 412.00		
 -9.16   	-10.07   	 84.27   	 376.40		
 -4.88   	 -1.22   	 85.78   	 345.88		
 -0.92   	  7.63   	 87.16   	 315.36		
  0.61   	 14.34   	 88.42   	 300.10		
  0.00   	 19.23   	 89.62   	 295.01		
 -0.61   	 24.72   	 90.80   	 305.19		
  1.22   	 32.35   	 92.02   	 320.45		
  5.49   	 42.11   	 93.31   	 350.97		
 11.60   	 53.10   	 94.71   	 381.48		
 18.31   	 64.09   	 96.24   	 406.92		
 23.19   	 75.68   	 97.86   	 427.26		
 25.02   	 87.59   	 99.57   	 442.52		
 22.28   	 97.96   	101.34   	 447.61		
 15.26   	106.51   	103.13   	 442.52		
  6.41   	114.14   	104.90   	 432.35		
  0.92   	124.51   	106.63   	 417.09		
  3.97   	140.69   	108.30   	 396.74		
 16.48   	162.35   	109.89   	 376.40		
 32.04   	185.55   	111.39   	 356.05		
 40.59   	205.69   	112.82   	 330.62		
 37.23   	221.25   	114.14   	 315.36		
 26.25   	235.29   	115.40   	 295.01		
 17.09   	251.16   	116.58   	 279.75		
 17.09   	271.30   	117.70   	 264.50		
 25.63   	294.19   	118.76   	 239.06		
 35.40   	316.77   	119.71   	 228.89		
 40.28   	337.22   	120.63   	 203.46		
 38.76   	354.31   	121.44   	 183.11		
 34.18   	368.04   	122.18   	 157.68		
 29.91   	378.72   	122.81   	 132.25		
 27.77   	386.96   	123.34   	 106.82		
 27.16   	392.76   	123.76   	  76.30		
 27.47   	395.81   	124.07   	  50.86		
 28.38   	395.81   	124.27   	  15.26		
 30.21   	393.07   	124.33(S)	 -10.17		
 32.96   	389.10   	124.29   	 -40.69		
 36.93   	384.22   	124.13   	 -66.12		
 39.98   	377.20   	123.87   	-101.73		
 40.59   	365.60   	123.46   	-127.16		
 39.06   	349.12   	122.95   	-147.51		
 36.62   	328.67   	122.36   	-172.94		
 35.71   	308.23   	121.67   	-188.20		
 38.15   	290.22   	120.92   	-198.37		
 40.89   	272.83   	120.12   	-208.54		
 39.98   	251.16   	119.29   	-208.54		
 33.57   	222.78   	118.45   	-208.54		
 23.19   	188.29   	117.62   	-203.46		
 14.34   	153.20   	116.81   	-188.20		
 10.68   	122.68   	116.05   	-183.11		
 11.90   	 98.88   	115.32   	-162.77		
 13.73   	 78.43   	114.67   	-157.68		
 12.82   	 56.46   	114.04   	-137.33		
  9.77   	 32.04   	113.49   	-132.25		
  7.32   	  6.71   	112.96   	-122.07		
  8.24   	-15.56   	112.47   	-111.90		
 10.99   	-33.26   	112.02   	-111.90		
 12.51   	-47.00   	111.58   	-106.82		
 10.07   	-58.59   	111.15   	-106.82		
  4.58   	-69.89   	110.72   	-106.82		
 -1.53   	-79.96   	110.29   	-111.90		
 -5.80   	-87.28   	109.85   	-106.82		
 -7.93   	-92.77   	109.42   	-111.90		
 -8.24   	-96.74   	108.97   	-111.90		
 -7.02   	-100.10   	108.52   	-111.90		
 -3.66   	-102.84   	108.08   	-111.90		
  1.22   	-103.76   	107.63   	-101.73		
  5.49   	-102.54   	107.22   	-101.73		
  6.10   	-99.79   	106.82   	 -96.64		
  2.44   	-97.66   	106.43   	 -91.56		
 -3.05   	-97.05   	106.06   	 -81.38		
 -6.41   	-97.96   	105.74   	 -86.47		
 -5.19   	-98.57   	105.39   	 -76.30		
 -0.31   	-97.66   	105.09   	 -81.38		
  4.88   	-94.91   	104.76   	 -81.38		
  7.63   	-91.86   	104.43   	 -81.38		
  6.10   	-89.42   	104.11   	 -86.47		
  1.53   	-88.50   	103.76   	 -91.56		
 -3.97   	-87.89   	103.40   	 -96.64		
 -9.16   	-85.75   	103.01   	-106.82		
-12.21   	-82.09   	102.58   	-106.82		
-11.90   	-77.51   	102.16   	-111.90		
 -7.32   	-74.16   	101.71   	-116.99		
  0.92   	-72.02   	101.24   	-127.16		
  8.85   	-71.41   	100.73   	-127.16		
 12.21   	-70.80   	100.22   	-127.16		
  9.46   	-69.89   	 99.71   	-132.25		
  3.97   	-68.66   	 99.19   	-137.33		
  0.61   	-67.75   	 98.64   	-132.25		
  2.14   	-67.75   	 98.11   	-132.25		
  6.41   	-68.97   	 97.58   	-127.16		
  8.24   	-72.02   	 97.07   	-122.07		
  5.49   	-75.38   	 96.58   	-122.07		
  0.00   	-77.82   	 96.09   	-111.90		
 -3.66   	-79.04   	 95.65   	-111.90		
 -3.36   	-79.35   	 95.20   	-101.73		
 -0.61   	-79.96   	 94.79   	 -96.64		
  1.83   	-81.79   	 94.40   	 -91.56		
  1.22   	-83.92   	 94.04   	 -86.47		
 -1.83   	-86.98   	 93.69   	 -81.38		
 -5.80   	-91.25   	 93.37   	 -76.30		
-10.38   	-96.74   	 93.06   	 -71.21		
-15.87   	-102.84   	 92.78   	 -66.12		
-21.97   	-108.64   	 92.51   	 -66.12		
-25.63   	-112.30   	 92.25   	 -66.12		
-23.50   	-114.75   	 91.98   	 -61.04		
-14.04   	-116.58   	 91.74   	 -61.04		
 -1.22   	-118.71   	 91.50   	 -55.95		
  7.63   	-121.77   	 91.27   	 -55.95		
  6.71   	-126.04   	 91.05   	 -55.95		
 -3.36   	-131.84   	 90.82   	 -61.04		
-15.87   	-137.94   	 90.58   	 -55.95		
-24.11   	-143.13   	 90.36   	 -61.04		
-24.11   	-145.87   	 90.11   	 -61.04		
-18.62   	-146.79   	 89.87   	 -66.12		
-13.12   	-147.09   	 89.60   	 -66.12		
-11.60   	-148.93   	 89.34   	 -66.12		
-13.73   	-152.59   	 89.07   	 -71.21		
-16.48   	-155.94   	 88.79   	 -66.12		
-17.40   	-158.08   	 88.52   	 -76.30		
-16.48   	-158.08   	 88.22   	 -71.21		
-15.87   	-158.39   	 87.93   	 -76.30		
-18.31   	-160.22   	 87.63   	 -76.30		
-23.80   	-162.96   	 87.32   	 -76.30		
-29.30   	-164.49   	 87.02   	 -76.30		
-30.82   	-164.49   	 86.71   	 -76.30		
-26.55   	-162.96   	 86.41   	 -81.38		
-20.14   	-161.74   	 86.08   	 -81.38		
-14.65   	-160.52   	 85.76   	 -81.38		
-13.12   	-158.69   	 85.43   	 -76.30		
-14.04   	-156.25   	 85.13   	 -81.38		
-15.26   	-154.11   	 84.80   	 -81.38		
-15.87   	-154.42   	 84.48   	 -76.30		
-18.31   	-157.47   	 84.17   	 -76.30		
-23.50   	-161.74   	 83.87   	 -76.30		
-29.60   	-164.79   	 83.56   	 -76.30		
-31.13   	-165.10   	 83.26   	 -66.12		
-26.25   	-162.35   	 82.99   	 -71.21		
-17.70   	-157.78   	 82.71   	 -66.12		
-10.99   	-153.81   	 82.44   	 -66.12		
-11.90   	-151.98   	 82.18   	 -66.12		
-19.53   	-152.89   	 81.91   	 -61.04		
-29.60   	-155.64   	 81.67   	 -55.95		
-36.62   	-157.47   	 81.44   	 -61.04		
-36.93   	-156.86   	 81.20   	 -55.95		
-30.82   	-153.81   	 80.98   	 -61.04		
-21.36   	-149.23   	 80.73   	 -55.95		
-14.04   	-145.57   	 80.51   	 -55.95		
-12.51   	-143.13   	 80.28   	 -50.86		
-16.48   	-141.91   	 80.08   	 -55.95		
-21.97   	-140.99   	 79.86   	 -50.86		
-25.02   	-139.77   	 79.65   	 -50.86		
-23.80   	-137.94   	 79.45   	 -45.78		
-20.14   	-135.80   	 79.27   	 -50.86		
-16.48   	-133.67   	 79.06   	 -45.78		
-14.34   	-131.84   	 78.88   	 -45.78		
-14.65   	-130.62   	 78.70   	 -50.86		
-17.09   	-130.31   	 78.49   	 -45.78		
-19.84   	-129.70   	 78.31   	 -50.86		
-20.45   	-128.17   	 78.11   	 -50.86		
-15.87   	-125.12   	 77.90   	 -45.78		
 -6.41   	-121.15   	 77.72   	 -55.95		
  3.05   	-117.19   	 77.50   	 -50.86		
  8.24   	-113.83   	 77.29   	 -45.78		
  7.63   	-111.39   	 77.11   	 -50.86		
  3.05   	-110.17   	 76.91   	 -50.86		
 -2.14   	-110.78   	 76.70   	 -45.78		
 -7.02   	-113.83   	 76.52   	 -40.69		
-10.99   	-118.10   	 76.36   	 -45.78		
-14.04   	-121.15   	 76.17   	 -40.69		
-15.26   	-120.85   	 76.01   	 -40.69		
-14.65   	-116.88   	 75.85   	 -40.69		
-13.43   	-111.69   	 75.69   	 -40.69		
-13.43   	-108.03   	 75.52   	 -45.78		
-14.04   	-108.03   	 75.34   	 -40.69		
-12.51   	-109.25   	 75.18   	 -40.69		
 -5.80   	-109.56   	 75.01   	 -40.69		
  5.49   	-106.51   	 74.85   	 -40.69		
 16.48   	-101.62   	 74.69   	 -40.69		
 21.36   	-97.66   	 74.53   	 -40.69		
 18.01   	-96.44   	 74.36   	 -40.69		
  9.16   	-97.66   	 74.20   	 -40.69		
  0.92   	-98.88   	 74.04   	 -45.78		
 -2.14   	-97.35   	 73.86   	 -40.69		
  0.31   	-92.47   	 73.69   	 -40.69		
  4.27   	-86.06   	 73.53   	 -40.69		
  7.32   	-80.26   	 73.37   	 -40.69		
  8.24   	-76.90   	 73.20   	 -45.78		
  7.63   	-75.07   	 73.02   	 -35.61		
  7.32   	-73.85   	 72.88   	 -40.69		
  5.80   	-71.41   	 72.72   	 -35.61		
  3.05   	-65.92   	 72.57   	 -35.61		
  0.31   	-55.85   	 72.43   	 -35.61		
 -0.61   	-42.42   	 72.29   	 -35.61		
  3.97   	-28.99   	 72.15   	 -35.61		
 13.12   	-19.84   	 72.00   	 -30.52		
 23.80   	-17.70   	 71.88   	 -35.61		
 29.91   	-20.75   	 71.74   	 -35.61		
 29.30   	-24.72   	 71.60   	 -30.52		
 24.41   	-25.63   	 71.47   	 -35.61		
 21.06   	-23.80   	 71.33   	 -30.52		
 23.80   	-23.19   	 71.21   	 -35.61		
 31.13   	-29.30   	 71.07   	 -35.61		
 37.23   	-44.56   	 70.93   	 -35.61		
 36.93   	-66.53   	 70.78   	 -35.61		
 28.08   	-88.20   	 70.64   	 -40.69		
 15.56   	-102.84   	 70.48   	 -35.61		
  5.80   	-106.51   	 70.34   	 -40.69		
  3.36   	-101.32   	 70.17   	 -35.61		
  7.63   	-93.08   	 70.03   	 -40.69		
 14.34   	-86.98   	 69.87   	 -40.69		
 18.01   	-85.75   	 69.70   	 -35.61		
 14.65   	-87.89   	 69.56   	 -40.69		
  5.19   	-89.42   	 69.40   	 -35.61		
 -4.58   	-88.20   	 69.26   	 -40.69		
-10.38   	-84.23   	 69.09   	 -35.61		
-10.38   	-80.26   	 68.95   	 -35.61		
 -8.24   	-80.87   	 68.81   	 -35.61		
 -8.85   	-88.20   	 68.67   	 -30.52		
-14.34   	-101.62   	 68.55   	 -35.61		
-23.19   	-117.19   	 68.40   	 -30.52		
-30.52   	-129.39   	 68.28   	 -35.61		
-33.26   	-134.89   	 68.14   	 -30.52		
-31.74   	-133.67   	 68.02   	 -30.52		
-28.99   	-129.70   	 67.89   	 -30.52		
-28.99   	-126.34   	 67.77   	 -30.52		
-32.04   	-124.21   	 67.65   	 -25.43		
-35.10   	-123.29   	 67.55   	 -30.52		
-34.18   	-122.68   	 67.43   	 -25.43		
-28.99   	-121.15   	 67.32   	 -25.43		
-23.80   	-120.24   	 67.22   	 -20.35		
-23.19   	-119.32   	 67.14   	 -25.43		
-28.69   	-118.41   	 67.04   	 -25.43		
-36.93   	-116.58   	 66.94   	 -30.52		
-42.42   	-116.27   	 66.82   	 -25.43		
-42.42   	-121.77   	 66.71   	 -25.43		
-38.45   	-134.28   	 66.61   	 -30.52		
-32.04   	-145.26   	 66.49   	 -30.52		
-24.72   	-136.72   	 66.37   	 -30.52		
-14.95   	-83.62   	 66.25   	 -30.52		
 -0.31   	 35.71   	 66.12   	 -35.61		
 22.58   	231.32   	 65.98   	 -30.52		
 56.46   	501.71   	 65.86   	 -30.52		
103.15   	835.27   	 65.74   	 -30.52		
160.83   	1211.85   	 65.62   	 -30.52		
221.56   	1589.36   	 65.49   	 -61.04		
305.79   	1993.10(R)	 65.25   	 -35.61		
303.96   	1823.73   	 65.11   	 -30.52		
266.42   	1381.84   	 64.98   	 -30.52		
201.72   	783.08   	 64.86   	 -30.52		
127.87   	215.76   	 64.74   	 -35.61		
 64.09   	-162.66   	 64.60   	 -35.61		
 21.97   	-309.14   	 64.46   	 -35.61		
  0.61   	-292.66   	 64.31   	 -30.52		
 -9.46   	-222.78   	 64.19   	 -35.61		
-16.48   	-175.17   	 64.05   	 -35.61		
-22.58   	-162.66   	 63.91   	 -35.61		
-25.33   	-161.44   	 63.76   	 -35.61		
-23.80   	-149.54   	 63.62   	 -30.52		
-19.84   	-127.87   	 63.50   	 -25.43		
-18.31   	-108.95   	 63.40   	 -25.43		
-21.36   	-101.01   	 63.30   	 -10.17		
-27.16   	-102.23   	 63.26(D)	   0.00		
-32.65   	-106.51   	 63.26   	  15.26		
-36.32   	-107.73   	 63.32   	  35.61		
-38.15   	-104.68   	 63.46   	  61.04		
-39.67   	-98.57   	 63.70   	  96.64		
-41.50   	-93.08   	 64.09   	 132.25		
-43.64   	-90.33   	 64.62   	 167.85		
-45.17   	-89.72   	 65.29   	 218.72		
-45.47   	-87.89   	 66.16   	 254.32		
-44.56   	-83.31   	 67.18   	 305.19		
-44.25   	-76.29   	 68.40   	 345.88		
-46.39   	-68.66   	 69.79   	 381.48		
-49.44   	-61.34   	 71.31   	 412.00		
-50.05   	-55.54   	 72.96   	 437.43		
-44.25   	-50.35   	 74.71   	 452.69		
-33.87   	-45.47   	 76.52   	 457.78		
-24.11   	-40.59   	 78.35   	 457.78		
-20.75   	-36.01   	 80.18   	 447.61		
-24.41   	-30.52   	 81.97   	 432.35		
-31.43   	-24.41   	 83.70   	 401.83		
-36.62   	-18.01   	 85.31   	 366.22		
-37.84   	-11.60   	 86.77   	 335.71		
-37.23   	 -5.49   	 88.12   	 310.27		
-36.62   	  0.31   	 89.36   	 289.93		
-36.01   	  6.71   	 90.52   	 284.84		
-33.87   	 14.65   	 91.66   	 289.93		
-29.60   	 24.11   	 92.82   	 310.27		
-24.72   	 33.87   	 94.06   	 335.71		
-22.58   	 43.64   	 95.40   	 366.22		
-24.41   	 53.10   	 96.87   	 401.83		
-29.91   	 61.34   	 98.47   	 427.26		
-35.10   	 69.27   	100.18   	 442.52		
-36.01   	 78.43   	101.95   	 457.78		
-29.91   	 90.03   	103.78   	 462.87		
-18.92   	104.68   	105.64   	 452.69		
 -9.16   	121.46   	107.45   	 452.69		
 -6.10   	139.47   	109.26   	 437.43		
 -9.46   	157.78   	111.01   	 422.18		
-13.43   	176.39   	112.70   	 401.83		
-12.51   	195.31   	114.30   	 386.57		
 -5.80   	214.23   	115.85   	 371.31		
  1.83   	233.76   	117.33   	 350.97		
  5.49   	253.30   	118.74   	 335.71		
  4.27   	273.74   	120.08   	 310.27		
  1.83   	295.10   	121.32   	 295.01		
  0.92   	316.47   	122.50   	 269.58		
  1.53   	335.69   	123.58   	 249.24		
  1.53   	351.56   	124.58   	 228.89		
 -0.31   	364.69   	125.49   	 203.46		
 -2.14   	375.06   	126.31   	 178.03		
 -0.61   	383.00   	127.02   	 152.59		
  5.19   	389.10   	127.63   	 127.16		
 12.51   	392.76   	128.14   	  96.64		
 17.09   	393.98   	128.52   	  66.12		
 16.48   	392.76   	128.79   	  35.61		
 12.21   	388.49   	128.93   	   5.09		
  8.54   	380.55   	128.95(S)	 -35.61		
  7.93   	368.96   	128.81   	 -66.12		
 10.07   	354.00   	128.54   	-101.73		
 10.99   	336.91   	128.14   	-137.33		
  9.16   	317.99   	127.59   	-172.94		
  3.97   	296.63   	126.90   	-198.37		
 -2.14   	272.52   	126.10   	-218.72		
 -6.71   	245.67   	125.23   	-244.15		
 -9.16   	217.29   	124.25   	-254.32		
-10.38   	188.90   	123.23   	-259.41		
-10.38   	161.74   	122.20   	-259.41		
-10.07   	135.50   	121.16   	-254.32		
 -9.77   	109.86   	120.14   	-244.15		
-10.07   	 83.62   	119.17   	-233.98		
-11.29   	 57.37   	118.23   	-213.63		
-13.73   	 32.35   	117.37   	-198.37		
-17.40   	  8.54   	116.58   	-183.11		
-22.58   	-13.43   	115.85   	-167.85		
-28.38   	-33.87   	115.18   	-152.59		
-33.87   	-52.80   	114.57   	-142.42		
