  I     	  II     	  AO     	  AO'		
-21.36   	-24.11   	 60.65   	 -30.52		
-14.04   	-13.73   	 60.53   	 -30.52		
 -6.71   	  4.27   	 60.41   	 -30.52		
  4.58   	 28.38   	 60.28   	 -30.52		
 27.47   	 60.42   	 60.16   	 -30.52		
 72.02   	109.86   	 60.04   	 -25.43		
145.26   	192.57   	 59.94   	 -30.52		
248.11   	324.71   	 59.82   	 -30.52		
371.70   	507.20   	 59.69   	 -30.52		
495.61   	707.09   	 59.57   	 -55.95		
658.26   	886.23(R)	 59.35   	 -30.52		
668.34   	760.19   	 59.23   	 -30.52		
624.08   	504.76   	 59.10   	 -30.52		
531.01   	199.89   	 58.98   	 -30.52		
402.53   	-64.70   	 58.86   	 -30.52		
263.98   	-235.29   	 58.74   	 -35.61		
146.18   	-312.19   	 58.60   	 -30.52		
 70.19   	-327.15   	 58.47   	 -35.61		
 34.18   	-309.14   	 58.33   	 -35.61		
 18.31   	-267.94   	 58.19   	 -35.61		
  2.44   	-203.86   	 58.05   	 -30.52		
-19.23   	-126.34   	 57.92   	 -25.43		
-39.67   	-57.37   	 57.82   	 -15.26		
-49.74   	-19.53   	 57.76   	 -15.26		
-49.74   	-16.48   	 57.70(D)	   0.00		
-47.30   	-32.96   	 57.70   	  15.26		
-49.74   	-46.39   	 57.76   	  25.43		
-57.37   	-46.69   	 57.86   	  50.86		
-66.22   	-37.23   	 58.07   	  76.30		
-69.89   	-27.77   	 58.37   	 111.90		
-66.22   	-24.41   	 58.82   	 142.42		
-57.98   	-27.47   	 59.39   	 178.03		
-50.35   	-33.26   	 60.10   	 213.63		
-48.22   	-39.67   	 60.96   	 244.15		
-52.80   	-46.69   	 61.93   	 269.58		
-61.65   	-53.41   	 63.01   	 284.84		
-69.58   	-57.07   	 64.15   	 295.01		
-71.41   	-53.41   	 65.33   	 300.10		
-68.05   	-42.42   	 66.53   	 305.19		
-62.26   	-29.30   	 67.75   	 310.27		
-57.98   	-21.67   	 68.99   	 325.53		
-56.76   	-25.33   	 70.29   	 340.79		
-57.07   	-38.76   	 71.66   	 366.22		
-55.24   	-54.93   	 73.12   	 391.66		
-49.74   	-65.00   	 74.69   	 417.09		
-43.03   	-64.09   	 76.36   	 437.43		
-39.67   	-54.02   	 78.11   	 452.69		
-40.89   	-40.59   	 79.92   	 462.87		
-45.47   	-30.21   	 81.77   	 462.87		
-49.74   	-26.55   	 83.62   	 467.95		
-50.66   	-29.60   	 85.49   	 457.78		
-49.13   	-36.32   	 87.32   	 447.61		
-48.22   	-44.56   	 89.11   	 442.52		
-49.74   	-50.96   	 90.88   	 437.43		
-51.88   	-54.93   	 92.63   	 432.35		
-51.57   	-54.93   	 94.36   	 422.18		
-47.61   	-51.88   	 96.05   	 417.09		
-41.20   	-47.00   	 97.72   	 406.92		
-37.54   	-42.42   	 99.35   	 396.74		
-38.45   	-38.76   	100.94   	 391.66		
-41.20   	-35.10   	102.50   	 376.40		
-40.59   	-31.43   	104.01   	 371.31		
-35.40   	-30.21   	105.49   	 361.14		
-28.38   	-34.18   	106.94   	 350.97		
-25.63   	-43.64   	108.34   	 345.88		
-29.30   	-53.41   	109.72   	 330.62		
-35.40   	-56.76   	111.05   	 325.53		
-39.06   	-50.05   	112.35   	 320.45		
-38.15   	-36.93   	113.63   	 310.27		
-33.57   	-25.02   	114.87   	 305.19		
-27.77   	-20.14   	116.09   	 295.01		
-21.97   	-22.89   	117.27   	 289.93		
-17.09   	-30.21   	118.43   	 279.75		
-16.48   	-36.93   	119.55   	 269.58		
-20.75   	-39.37   	120.63   	 259.41		
-27.47   	-34.48   	121.67   	 254.32		
-33.57   	-23.50   	122.69   	 244.15		
-35.71   	-10.99   	123.66   	 233.98		
-33.87   	 -3.05   	124.60   	 228.89		
-30.82   	 -2.44   	125.51   	 218.72		
-27.77   	 -7.63   	126.39   	 208.54		
-25.33   	-12.21   	127.22   	 198.37		
-23.19   	-13.73   	128.02   	 193.29		
-22.58   	-13.43   	128.79   	 183.11		
-22.58   	-14.04   	129.52   	 167.85		
-22.58   	-14.95   	130.19   	 157.68		
-21.06   	-11.60   	130.82   	 147.51		
-19.53   	 -1.22   	131.41   	 132.25		
-20.14   	 13.43   	131.94   	 116.99		
-23.50   	 25.02   	132.41   	 101.73		
-27.47   	 27.16   	132.82   	  91.56		
-28.08   	 18.92   	133.18   	  71.21		
-24.72   	  6.10   	133.47   	  55.95		
-20.45   	 -3.97   	133.69   	  40.69		
-19.23   	 -5.49   	133.86   	  30.52		
-21.36   	  2.75   	133.98   	  10.17		
-23.80   	 17.09   	134.02(S)	   0.00		
-22.89   	 30.82   	134.02   	 -20.35		
-17.70   	 38.15   	133.94   	 -30.52		
-10.38   	 36.93   	133.81   	 -50.86		
 -6.71   	 29.60   	133.61   	 -61.04		
-10.07   	 20.75   	133.37   	 -81.38		
-20.14   	 12.82   	133.04   	 -91.56		
-31.74   	  6.41   	132.67   	-111.90		
-36.62   	  2.14   	132.23   	-127.16		
-30.82   	  0.61   	131.72   	-147.51		
-16.78   	  0.92   	131.13   	-162.77		
 -3.97   	  0.92   	130.48   	-178.03		
 -1.22   	 -1.83   	129.77   	-198.37		
-10.07   	 -8.24   	128.97   	-223.80		
-22.58   	-16.78   	128.08   	-244.15		
-29.60   	-24.11   	127.10   	-269.58		
-26.86   	-26.86   	126.02   	-305.19		
-18.31   	-25.94   	124.80   	-330.62		
-11.90   	-23.80   	123.48   	-356.05		
-13.12   	-23.80   	122.05   	-386.57		
-20.14   	-25.94   	120.51   	-401.83		
-28.99   	-28.99   	118.90   	-406.92		
-35.10   	-31.13   	117.27   	-406.92		
-36.32   	-32.35   	115.65   	-396.74		
-33.57   	-34.79   	114.06   	-391.66		
-27.77   	-41.20   	112.49   	-371.31		
-21.36   	-50.96   	111.01   	-366.22		
-16.48   	-59.51   	109.54   	-356.05		
-15.56   	-62.26   	108.12   	-350.97		
-19.84   	-59.51   	106.71   	-345.88		
-26.55   	-54.02   	105.33   	-335.71		
-32.35   	-50.96   	103.99   	-325.53		
-35.71   	-52.80   	102.69   	-310.27		
-35.40   	-57.37   	101.44   	-295.01		
-32.96   	-60.42   	100.26   	-279.75		
-29.30   	-58.59   	 99.15   	-269.58		
-25.94   	-53.10   	 98.07   	-249.24		
-23.19   	-45.78   	 97.07   	-244.15		
-21.67   	-39.67   	 96.09   	-239.06		
-20.45   	-36.62   	 95.14   	-233.98		
-19.53   	-37.84   	 94.20   	-228.89		
-20.45   	-42.11   	 93.29   	-228.89		
-24.11   	-47.30   	 92.37   	-223.80		
-29.30   	-49.74   	 91.47   	-223.80		
-35.10   	-47.00   	 90.58   	-218.72		
-39.06   	-39.37   	 89.70   	-213.63		
-39.67   	-29.30   	 88.85   	-208.54		
-36.62   	-21.06   	 88.02   	-203.46		
-31.13   	-18.01   	 87.20   	-198.37		
-25.02   	-19.84   	 86.41   	-193.29		
-21.67   	-24.11   	 85.64   	-183.11		
-21.97   	-26.25   	 84.90   	-178.03		
-25.02   	-23.19   	 84.19   	-172.94		
-26.86   	-14.34   	 83.50   	-167.85		
-25.33   	 -3.97   	 82.83   	-157.68		
-21.06   	  0.92   	 82.20   	-152.59		
-18.31   	 -3.36   	 81.59   	-147.51		
-20.45   	-15.26   	 81.00   	-137.33		
-27.16   	-27.77   	 80.45   	-137.33		
-35.10   	-32.65   	 79.90   	-127.16		
-39.67   	-27.16   	 79.39   	-122.07		
-37.84   	-15.87   	 78.90   	-122.07		
-32.35   	 -7.63   	 78.41   	-116.99		
-26.55   	 -7.63   	 77.94   	-111.90		
-23.50   	-15.26   	 77.50   	-116.99		
-22.89   	-23.80   	 77.03   	-111.90		
-21.97   	-26.55   	 76.58   	-111.90		
-20.75   	-23.80   	 76.13   	-106.82		
-21.36   	-21.06   	 75.71   	-106.82		
-25.02   	-23.19   	 75.28   	-101.73		
-28.99   	-30.21   	 74.87   	 -96.64		
-28.38   	-37.54   	 74.49   	 -91.56		
-21.06   	-40.28   	 74.12   	 -91.56		
-11.90   	-38.76   	 73.75   	 -86.47		
 -8.54   	-35.71   	 73.41   	 -81.38		
-14.04   	-33.57   	 73.08   	 -86.47		
-22.89   	-31.74   	 72.74   	 -76.30		
-28.99   	-28.69   	 72.43   	 -81.38		
-29.91   	-24.72   	 72.11   	 -76.30		
-29.60   	-22.28   	 71.80   	 -76.30		
-32.35   	-23.80   	 71.50   	 -76.30		
-37.23   	-27.77   	 71.19   	 -71.21		
-37.54   	-30.52   	 70.91   	 -71.21		
-28.38   	-28.08   	 70.62   	 -71.21		
-12.51   	-20.14   	 70.34   	 -71.21		
  0.61   	-11.90   	 70.05   	 -71.21		
  3.05   	 -9.77   	 69.77   	 -71.21		
 -5.80   	-16.48   	 69.48   	 -71.21		
-18.62   	-27.47   	 69.20   	 -71.21		
-25.02   	-36.32   	 68.91   	 -71.21		
-19.84   	-39.67   	 68.63   	 -71.21		
 -5.80   	-38.45   	 68.34   	 -76.30		
  9.16   	-36.32   	 68.04   	 -71.21		
 18.31   	-35.10   	 67.75   	 -71.21		
 19.84   	-32.04   	 67.47   	 -71.21		
 16.48   	-23.80   	 67.18   	 -71.21		
 12.82   	-11.60   	 66.90   	 -71.21		
 10.38   	 -0.92   	 66.61   	 -71.21		
 10.07   	  5.49   	 66.33   	 -71.21		
 10.07   	  7.63   	 66.04   	 -71.21		
  8.85   	  8.54   	 65.76   	 -66.12		
  5.80   	 11.29   	 65.49   	 -66.12		
  2.75   	 14.34   	 65.23   	 -66.12		
  1.22   	 12.82   	 64.96   	 -66.12		
  1.53   	  3.66   	 64.70   	 -66.12		
  3.05   	-10.38   	 64.44   	 -61.04		
  4.27   	-21.97   	 64.19   	 -61.04		
  4.88   	-23.80   	 63.95   	 -55.95		
  4.88   	-14.04   	 63.72   	 -55.95		
  2.44   	  0.00   	 63.50   	 -50.86		
 -4.88   	  7.93   	 63.30   	 -50.86		
-18.01   	  3.97   	 63.09   	 -45.78		
-32.96   	 -8.24   	 62.91   	 -45.78		
-43.03   	-19.23   	 62.73   	 -40.69		
-44.86   	-23.50   	 62.56   	 -35.61		
-42.42   	-23.50   	 62.42   	 -35.61		
-40.89   	-24.72   	 62.28   	 -35.61		
-42.11   	-30.21   	 62.14   	 -30.52		
-43.95   	-37.84   	 62.01   	 -30.52		
-41.50   	-41.20   	 61.89   	 -35.61		
-34.79   	-38.15   	 61.75   	 -30.52		
-28.99   	-33.57   	 61.63   	 -35.61		
-28.99   	-34.18   	 61.49   	 -30.52		
-34.18   	-41.50   	 61.36   	 -35.61		
-39.67   	-53.10   	 61.22   	 -35.61		
-41.81   	-61.65   	 61.08   	 -30.52		
-41.50   	-60.73   	 60.96   	 -30.52		
-42.11   	-51.57   	 60.83   	 -30.52		
-45.47   	-39.37   	 60.71   	 -30.52		
-48.83   	-30.82   	 60.59   	 -25.43		
-48.52   	-28.99   	 60.49   	 -25.43		
-41.81   	-31.43   	 60.39   	 -25.43		
-28.38   	-28.99   	 60.28   	 -25.43		
 -8.54   	-15.87   	 60.18   	 -25.43		
 19.84   	 12.82   	 60.08   	 -25.43		
 62.56   	 66.83   	 59.98   	 -25.43		
124.82   	156.86   	 59.88   	 -30.52		
206.30   	295.10   	 59.76   	 -35.61		
299.99   	483.09   	 59.61   	 -30.52		
391.24   	691.22   	 59.49   	 -76.30		
506.29   	908.81(R)	 59.19   	 -35.61		
508.73   	811.16   	 59.04   	 -40.69		
467.22   	581.36   	 58.88   	 -35.61		
383.30   	291.75   	 58.74   	 -40.69		
268.55   	 25.63   	 58.58   	 -35.61		
146.79   	-167.85   	 58.43   	 -35.61		
 46.69   	-285.64   	 58.29   	 -35.61		
-12.51   	-347.29   	 58.15   	 -30.52		
-30.82   	-365.91   	 58.03   	 -35.61		
-27.47   	-340.27   	 57.88   	 -25.43		
-25.02   	-271.00   	 57.78   	 -25.43		
-32.35   	-177.31   	 57.68   	 -20.35		
-46.39   	-93.08   	 57.60   	 -15.26		
-57.37   	-44.25   	 57.54   	  -5.09		
-60.73   	-35.10   	 57.52(D)	   0.00		
-59.20   	-48.83   	 57.52   	  10.17		
-59.20   	-65.31   	 57.56   	  15.26		
-61.65   	-73.24   	 57.62   	  30.52		
-63.48   	-70.80   	 57.74   	  45.78		
-60.12   	-61.04   	 57.92   	  66.12		
-51.88   	-48.83   	 58.19   	  96.64		
-43.95   	-40.89   	 58.58   	 132.25		
-41.81   	-42.42   	 59.10   	 172.94		
-47.61   	-53.41   	 59.80   	 213.63		
-58.90   	-66.53   	 60.65   	 249.24		
-68.05   	-73.55   	 61.65   	 284.84		
-68.36   	-71.11   	 62.79   	 300.10		
-59.81   	-63.78   	 63.99   	 310.27		
-46.69   	-57.98   	 65.23   	 315.36		
-37.23   	-56.15   	 66.49   	 310.27		
-36.32   	-56.76   	 67.73   	 315.36		
-43.64   	-56.46   	 68.99   	 315.36		
-53.71   	-54.02   	 70.25   	 325.53		
-60.73   	-52.49   	 71.56   	 340.79		
-60.73   	-54.02   	 72.92   	 361.14		
-54.02   	-58.90   	 74.36   	 381.48		
-42.11   	-65.00   	 75.89   	 401.83		
-28.99   	-68.66   	 77.50   	 417.09		
-20.14   	-67.44   	 79.17   	 427.26		
-19.23   	-62.26   	 80.87   	 437.43		
-25.63   	-55.24   	 82.62   	 432.35		
-33.57   	-50.05   	 84.35   	 437.43		
-38.76   	-50.35   	 86.10   	 432.35		
-39.37   	-55.24   	 87.83   	 432.35		
-37.54   	-60.42   	 89.56   	 427.26		
-36.32   	-62.26   	 91.27   	 422.18		
-36.01   	-58.90   	 92.96   	 417.09		
-34.18   	-52.19   	 94.63   	 406.92		
-29.60   	-47.61   	 96.26   	 396.74		
-22.58   	-47.30   	 97.84   	 391.66		
-15.56   	-50.05   	 99.41   	 371.31		
-12.21   	-50.35   	100.89   	 361.14		
-14.04   	-47.30   	102.34   	 356.05		
-21.36   	-43.33   	103.76   	 340.79		
-30.21   	-43.64   	105.13   	 330.62		
-34.18   	-49.74   	106.45   	 325.53		
-30.21   	-59.20   	107.75   	 320.45		
-19.84   	-66.53   	109.03   	 310.27		
-10.07   	-68.66   	110.27   	 300.10		
 -8.24   	-66.83   	111.47   	 289.93		
-14.34   	-61.34   	112.63   	 284.84		
-21.97   	-53.10   	113.77   	 279.75		
-23.19   	-43.03   	114.89   	 264.50		
-15.87   	-33.57   	115.95   	 259.41		
 -6.41   	-28.69   	116.99   	 254.32		
 -3.97   	-31.74   	118.01   	 244.15		
-10.07   	-39.06   	118.98   	 233.98		
-18.62   	-44.56   	119.92   	 223.80		
-20.75   	-43.64   	120.81   	 218.72		
-12.82   	-36.62   	121.69   	 208.54		
  0.31   	-28.08   	122.52   	 193.29		
 10.07   	-23.19   	123.30   	 188.20		
 10.68   	-23.19   	124.05   	 178.03		
  1.53   	-25.63   	124.76   	 167.85		
-11.60   	-28.38   	125.43   	 152.59		
-22.28   	-30.21   	126.04   	 142.42		
-25.33   	-29.91   	126.61   	 127.16		
-21.06   	-25.33   	127.12   	 116.99		
-14.04   	-14.95   	127.59   	 101.73		
-10.99   	 -0.61   	128.00   	  91.56		
-13.73   	 10.99   	128.36   	  76.30		
-19.23   	 14.65   	128.67   	  61.04		
-21.67   	 11.60   	128.91   	  45.78		
-18.62   	  9.46   	129.09   	  35.61		
-13.43   	 14.65   	129.24   	  15.26		
-10.38   	 26.55   	129.30(S)	   0.00		
-11.90   	 37.23   	129.30   	 -10.17		
-15.87   	 37.54   	129.26   	 -30.52		
-17.70   	 28.08   	129.13   	 -45.78		
-15.26   	 18.01   	128.95   	 -61.04		
-10.99   	 16.78   	128.71   	 -76.30		
 -7.63   	 28.38   	128.40   	 -96.64		
 -7.32   	 46.69   	128.02   	-106.82		
-10.07   	 59.51   	127.59   	-132.25		
-12.82   	 58.90   	127.06   	-147.51		
-14.04   	 45.78   	126.47   	-167.85		
-14.65   	 29.60   	125.80   	-193.29		
-16.17   	 19.53   	125.02   	-213.63		
-19.53   	 18.01   	124.17   	-239.06		
-21.67   	 21.36   	123.21   	-269.58		
-21.06   	 21.97   	122.14   	-295.01		
-18.31   	 16.48   	120.96   	-315.36		
-17.70   	  8.54   	119.69   	-340.79		
-21.97   	  3.36   	118.33   	-356.05		
-29.30   	  3.66   	116.91   	-366.22		
-34.18   	  8.85   	115.44   	-366.22		
-33.57   	 15.56   	113.98   	-356.05		
-29.30   	 20.45   	112.55   	-350.97		
-25.94   	 20.75   	111.15   	-345.88		
-27.16   	 15.56   	109.77   	-335.71		
-31.43   	  6.41   	108.42   	-335.71		
-32.35   	 -1.53   	107.08   	-320.45		
-28.99   	 -3.36   	105.80   	-320.45		
-23.80   	  1.53   	104.52   	-305.19		
-20.75   	  7.93   	103.30   	-289.93		
-21.97   	  9.77   	102.14   	-279.75		
-26.86   	  4.88   	101.02   	-264.50		
-32.04   	 -1.83   	 99.96   	-249.24		
-35.10   	 -3.66   	 98.96   	-239.06		
-34.48   	  0.61   	 98.01   	-228.89		
-30.52   	  6.71   	 97.09   	-223.80		
-25.02   	  8.54   	 96.19   	-223.80		
-19.53   	  4.27   	 95.30   	-223.80		
-17.70   	 -1.83   	 94.40   	-228.89		
-20.45   	 -4.88   	 93.49   	-223.80		
-25.33   	 -3.36   	 92.59   	-228.89		
-29.30   	  0.00   	 91.68   	-223.80		
-30.21   	  1.22   	 90.78   	-223.80		
-28.38   	  0.00   	 89.89   	-218.72		
-24.41   	 -0.92   	 89.01   	-213.63		
-20.14   	  1.22   	 88.16   	-208.54		
-16.78   	  5.80   	 87.32   	-203.46		
-16.78   	  8.85   	 86.51   	-198.37		
-21.06   	  7.93   	 85.72   	-188.20		
-28.08   	  4.27   	 84.96   	-178.03		
-32.65   	  2.14   	 84.25   	-167.85		
-29.60   	  3.36   	 83.58   	-162.77		
-18.92   	  6.71   	 82.93   	-152.59		
 -9.16   	  7.93   	 82.32   	-147.51		
 -7.63   	  5.80   	 81.73   	-132.25		
-14.65   	  3.36   	 81.20   	-132.25		
-24.11   	  3.66   	 80.67   	-127.16		
-27.77   	  7.63   	 80.16   	-122.07		
-23.80   	 13.43   	 79.67   	-116.99		
-16.78   	 18.01   	 79.21   	-111.90		
-13.73   	 19.84   	 78.76   	-111.90		
-16.48   	 18.92   	 78.31   	-106.82		
-22.28   	 15.87   	 77.88   	-106.82		
-25.33   	 11.60   	 77.46   	-101.73		
-23.50   	  6.41   	 77.05   	 -96.64		
-18.92   	  2.14   	 76.66   	 -91.56		
-15.26   	  0.61   	 76.30   	 -91.56		
-14.65   	  3.97   	 75.93   	 -86.47		
-16.48   	  9.46   	 75.58   	 -86.47		
-17.09   	 14.65   	 75.24   	 -81.38		
-16.48   	 15.87   	 74.91   	 -76.30		
-17.40   	 12.82   	 74.61   	 -76.30		
-21.67   	  8.54   	 74.30   	 -76.30		
-28.38   	  5.49   	 74.00   	 -76.30		
-32.04   	  3.97   	 73.69   	 -71.21		
-29.60   	  2.75   	 73.41   	 -76.30		
-22.28   	  0.31   	 73.10   	 -71.21		
-16.17   	 -1.53   	 72.82   	 -71.21		
-14.95   	  0.00   	 72.53   	 -76.30		
-18.31   	  4.58   	 72.23   	 -71.21		
-21.97   	  8.85   	 71.94   	 -76.30		
-21.36   	  9.46   	 71.64   	 -76.30		
-17.40   	  5.49   	 71.33   	 -71.21		
-12.51   	  0.92   	 71.05   	 -76.30		
 -9.77   	 -1.83   	 70.74   	 -71.21		
 -9.46   	 -2.44   	 70.46   	 -76.30		
-11.90   	 -5.80   	 70.15   	 -71.21		
-15.87   	-14.04   	 69.87   	 -66.12		
-19.23   	-26.55   	 69.60   	 -71.21		
-18.62   	-38.15   	 69.32   	 -71.21		
-11.29   	-42.42   	 69.03   	 -66.12		
  1.53   	-35.40   	 68.77   	 -71.21		
 15.26   	-20.45   	 68.48   	 -66.12		
 21.67   	 -4.58   	 68.22   	 -71.21		
 16.78   	  3.97   	 67.93   	 -66.12		
  5.80   	  2.14   	 67.67   	 -66.12		
 -2.75   	 -4.88   	 67.41   	 -66.12		
 -2.44   	 -7.02   	 67.14   	 -66.12		
  4.88   	  1.53   	 66.88   	 -61.04		
 12.21   	 17.40   	 66.63   	 -66.12		
 13.73   	 30.82   	 66.37   	 -66.12		
  9.16   	 32.04   	 66.10   	 -61.04		
  3.36   	 19.53   	 65.86   	 -61.04		
  1.53   	  0.00   	 65.62   	 -61.04		
  4.27   	-17.09   	 65.37   	 -55.95		
  8.24   	-25.02   	 65.15   	 -55.95		
  9.16   	-21.36   	 64.92   	 -50.86		
  5.19   	 -9.77   	 64.72   	 -50.86		
 -3.36   	  3.36   	 64.52   	 -50.86		
-14.34   	 10.68   	 64.31   	 -45.78		
-25.33   	  7.63   	 64.13   	 -40.69		
-33.87   	 -3.36   	 63.97   	 -40.69		
-38.45   	-14.04   	 63.80   	 -40.69		
-38.76   	-18.31   	 63.64   	 -35.61		
-35.71   	-14.95   	 63.50   	 -35.61		
-32.35   	-10.99   	 63.36   	 -35.61		
-31.13   	-13.12   	 63.21   	 -35.61		
-32.35   	-22.28   	 63.07   	 -35.61		
-34.79   	-33.87   	 62.93   	 -35.61		
-36.62   	-41.81   	 62.79   	 -35.61		
-36.93   	-43.64   	 62.64   	 -35.61		
-36.93   	-41.20   	 62.50   	 -30.52		
-36.32   	-38.45   	 62.38   	 -35.61		
-35.71   	-37.23   	 62.24   	 -30.52		
-35.10   	-37.84   	 62.12   	 -25.43		
-35.71   	-38.76   	 62.01   	 -30.52		
-38.45   	-37.84   	 61.89   	 -25.43		
-42.72   	-35.10   	 61.79   	 -25.43		
-45.78   	-30.82   	 61.69   	 -25.43		
-43.33   	-26.25   	 61.59   	 -25.43		
-33.57   	-19.84   	 61.49   	 -25.43		
-16.78   	 -9.46   	 61.38   	 -20.35		
  7.02   	  8.54   	 61.30   	 -25.43		
 39.06   	 43.03   	 61.20   	 -25.43		
 84.23   	110.78   	 61.10   	 -25.43		
147.71   	228.88   	 61.00   	 -30.52		
230.10   	406.49   	 60.87   	 -30.52		
324.10   	625.61   	 60.75   	 -61.04		
476.07   	935.36(R)	 60.51   	 -35.61		
500.18   	890.81   	 60.37   	 -35.61		
477.29   	691.22   	 60.22   	 -30.52		
409.24   	396.73   	 60.10   	 -35.61		
308.53   	 99.49   	 59.96   	 -30.52		
196.53   	-131.23   	 59.84   	 -35.61		
 98.57   	-274.05   	 59.69   	 -30.52		
 33.57   	-347.29   	 59.57   	 -30.52		
  3.05   	-374.45   	 59.45   	 -30.52		
 -7.02   	-363.46   	 59.33   	 -30.52		
-14.65   	-312.81   	 59.21   	 -25.43		
-27.47   	-229.19   	 59.10   	 -20.35		
-42.72   	-138.85   	 59.02   	 -15.26		
-53.71   	-73.85   	 58.96   	 -10.17		
-58.29   	-50.05   	 58.92   	  -5.09		
-58.90   	-57.37   	 58.90(D)	   5.09		
-60.73   	-73.24   	 58.92   	  20.35		
-64.39   	-79.65   	 59.00   	  30.52		
-68.05   	-73.85   	 59.12   	  55.95		
-69.58   	-64.39   	 59.35   	  71.21		
-68.36   	-59.51   	 59.63   	 106.82		
-64.70   	-61.04   	 60.06   	 137.33		
-60.42   	-65.92   	 60.61   	 172.94		
-56.46   	-69.27   	 61.30   	 208.54		
-54.63   	-68.97   	 62.14   	 239.06		
-55.24   	-67.14   	 63.09   	 269.58		
-57.07   	-65.00   	 64.17   	 279.75		
-60.12   	-63.17   	 65.29   	 295.01		
-62.87   	-61.04   	 66.47   	 295.01		
-63.78   	-58.59   	 67.65   	 300.10		
-61.95   	-55.54   	 68.85   	 305.19		
-56.76   	-53.10   	 70.07   	 320.45		
-49.74   	-52.49   	 71.35   	 330.62		
-43.95   	-54.32   	 72.68   	 356.05		
-40.89   	-57.98   	 74.10   	 381.48		
-41.50   	-63.17   	 75.63   	 406.92		
-44.56   	-67.44   	 77.25   	 427.26		
-47.91   	-69.27   	 78.96   	 442.52		
-49.74   	-67.75   	 80.73   	 452.69		
-49.44   	-63.48   	 82.54   	 457.78		
-47.91   	-57.68   	 84.37   	 462.87		
-46.69   	-53.10   	 86.23   	 452.69		
-46.39   	-51.57   	 88.04   	 452.69		
-47.00   	-54.02   	 89.85   	 447.61		
-46.69   	-59.20   	 91.64   	 447.61		
-43.33   	-65.00   	 93.43   	 432.35		
-37.23   	-68.36   	 95.16   	 432.35		
-31.43   	-67.75   	 96.89   	 422.18		
-29.60   	-64.39   	 98.58   	 417.09		
-33.57   	-61.04   	100.24   	 406.92		
-41.50   	-59.20   	101.87   	 396.74		
-46.69   	-58.90   	103.46   	 386.57		
-44.86   	-58.59   	105.00   	 371.31		
-36.32   	-57.98   	106.49   	 366.22		
-26.25   	-57.37   	107.95   	 356.05		
-20.75   	-56.46   	109.38   	 345.88		
-21.97   	-55.54   	110.76   	 335.71		
-28.08   	-54.32   	112.11   	 325.53		
-33.57   	-52.80   	113.41   	 320.45		
-35.10   	-52.49   	114.69   	 305.19		
-31.74   	-52.80   	115.91   	 305.19		
-25.02   	-53.41   	117.13   	 295.01		
-17.40   	-53.10   	118.31   	 295.01		
-12.82   	-51.57   	119.49   	 284.84		
-12.51   	-50.35   	120.63   	 279.75		
-15.87   	-50.35   	121.75   	 269.58		
-19.84   	-50.66   	122.83   	 264.50		
-21.67   	-50.05   	123.89   	 254.32		
-20.75   	-47.30   	124.90   	 239.06		
-18.92   	-42.11   	125.86   	 233.98		
-18.01   	-37.54   	126.80   	 223.80		
-18.31   	-34.48   	127.69   	 208.54		
-18.62   	-33.57   	128.52   	 198.37		
-18.01   	-32.35   	129.32   	 188.20		
-16.48   	-28.69   	130.07   	 178.03		
-15.87   	-23.50   	130.78   	 157.68		
-16.48   	-18.01   	131.41   	 147.51		
-18.01   	-13.43   	132.00   	 137.33		
-19.84   	 -9.46   	132.55   	 116.99		
-21.06   	 -5.19   	133.02   	 106.82		
-22.28   	 -0.31   	133.45   	  91.56		
-22.58   	  4.88   	133.81   	  76.30		
-21.97   	  9.46   	134.12   	  66.12		
-20.14   	 13.43   	134.38   	  45.78		
-18.01   	 17.40   	134.57   	  30.52		
-16.17   	 21.97   	134.69   	  10.17		
-15.26   	 27.77   	134.73(S)	   0.00		
-14.95   	 33.26   	134.73   	 -20.35		
-15.26   	 37.23   	134.65   	 -40.69		
-16.78   	 37.23   	134.49   	 -55.95		
-19.23   	 33.26   	134.26   	 -71.21		
-21.67   	 28.08   	133.98   	 -86.47		
-22.89   	 24.72   	133.63   	-106.82		
-21.06   	 25.33   	133.20   	-122.07		
-17.40   	 28.08   	132.72   	-132.25		
-14.95   	 29.60   	132.19   	-152.59		
-15.87   	 26.55   	131.58   	-172.94		
-20.75   	 19.23   	130.88   	-188.20		
-26.86   	 10.68   	130.13   	-208.54		
-30.21   	  3.97   	129.30   	-228.89		
-29.91   	  0.92   	128.38   	-254.32		
-27.47   	  0.31   	127.36   	-279.75		
-26.25   	  0.00   	126.25   	-300.10		
-28.08   	 -1.22   	125.05   	-330.62		
-32.04   	 -3.05   	123.72   	-356.05		
-35.71   	 -5.49   	122.30   	-371.31		
-37.54   	 -8.24   	120.81   	-381.48		
-38.76   	-11.90   	119.29   	-386.57		
-39.67   	-15.87   	117.74   	-381.48		
-39.98   	-19.23   	116.22   	-371.31		
-38.15   	-20.75   	114.73   	-361.14		
-32.35   	-21.06   	113.29   	-350.97		
-25.02   	-21.06   	111.88   	-345.88		
-20.75   	-21.36   	110.50   	-340.79		
-22.28   	-21.97   	109.13   	-330.62		
-29.60   	-22.58   	107.81   	-325.53		
-39.37   	-22.89   	106.51   	-315.36		
-46.08   	-23.50   	105.25   	-300.10		
-46.39   	-23.80   	104.05   	-295.01		
-39.06   	-24.41   	102.87   	-279.75		
-27.16   	-25.33   	101.75   	-264.50		
-16.17   	-26.86   	100.69   	-259.41		
