  I     	  II     	  AO     	  AO'		
-27.47   	 19.84   	111.88   	-752.79		
-26.86   	 19.23   	108.87   	 -25.43		
-24.41   	 18.31   	108.77   	 401.83		
-21.06   	 17.09   	110.38   	-630.72		
-18.31   	 15.56   	107.85   	-600.20		
-16.48   	 14.34   	105.45   	 193.29		
-16.17   	 13.73   	106.23   	 -55.95		
-16.17   	 14.04   	106.00   	-264.50		
-16.48   	 14.95   	104.94   	-106.82		
-16.17   	 15.87   	104.52   	-162.77		
-15.26   	 16.17   	103.87   	-167.85		
-12.82   	 15.56   	103.19   	 -86.47		
 -9.77   	 14.34   	102.85   	 -35.61		
 -7.63   	 13.43   	102.71   	-111.90		
 -6.71   	 13.73   	102.26   	-157.68		
 -7.63   	 14.95   	101.63   	-157.68		
 -9.77   	 15.56   	101.00   	-137.33		
-11.90   	 14.65   	100.45   	 -86.47		
-13.43   	 12.21   	100.10   	 -71.21		
-13.12   	 10.38   	 99.82   	 -66.12		
-10.68   	 10.38   	 99.55   	 -91.56		
 -7.63   	 13.43   	 99.19   	-142.42		
 -4.58   	 16.78   	 98.62   	-152.59		
 -3.36   	 18.01   	 98.01   	-142.42		
 -3.97   	 16.17   	 97.44   	-167.85		
 -6.10   	 12.82   	 96.76   	-152.59		
 -8.24   	 11.29   	 96.15   	 -91.56		
 -9.77   	 14.04   	 95.79   	 -76.30		
 -9.16   	 20.14   	 95.48   	 -86.47		
 -6.71   	 26.55   	 95.14   	-106.82		
 -4.58   	 29.30   	 94.71   	-167.85		
 -3.97   	 26.55   	 94.04   	-116.99		
 -5.49   	 20.45   	 93.57   	 -50.86		
 -8.24   	 14.65   	 93.37   	-106.82		
 -9.77   	 11.60   	 92.94   	-147.51		
 -8.54   	 11.60   	 92.35   	-152.59		
 -5.49   	 13.12   	 91.74   	-147.51		
 -2.44   	 14.65   	 91.15   	-122.07		
 -0.31   	 15.56   	 90.66   	 -96.64		
 -0.61   	 16.48   	 90.27   	 -86.47		
 -2.14   	 17.70   	 89.93   	 -91.56		
 -3.36   	 18.31   	 89.56   	-101.73		
 -3.36   	 18.92   	 89.16   	-111.90		
 -1.83   	 18.92   	 88.71   	-116.99		
 -0.61   	 18.31   	 88.24   	-101.73		
 -0.61   	 16.17   	 87.83   	 -61.04		
 -2.14   	 13.73   	 87.59   	 -30.52		
 -3.97   	 11.29   	 87.47   	  10.17		
 -4.27   	 10.99   	 87.51   	 -40.69		
 -2.75   	 13.12   	 87.34   	-198.37		
 -1.53   	 16.48   	 86.55   	-340.79		
 -1.53   	 18.92   	 85.19   	-361.14		
 -2.75   	 20.45   	 83.74   	-193.29		
 -3.97   	 22.28   	 82.97   	  40.69		
 -2.75   	 25.33   	 83.13   	  30.52		
  1.53   	 28.69   	 83.26   	 -45.78		
  7.02   	 30.52   	 83.07   	  20.35		
 12.82   	 31.43   	 83.15   	 -35.61		
 17.09   	 33.26   	 83.01   	-147.51		
 18.92   	 37.54   	 82.42   	-122.07		
 18.92   	 43.95   	 81.93   	-127.16		
 18.92   	 48.83   	 81.42   	-147.51		
 20.75   	 49.13   	 80.83   	 -81.38		
 24.72   	 45.47   	 80.51   	 -10.17		
 29.30   	 39.37   	 80.47   	   0.00		
 32.04   	 33.57   	 80.47   	   5.09		
 30.52   	 28.38   	 80.49   	 -20.35		
 25.33   	 23.80   	 80.41   	 -86.47		
 18.31   	 21.06   	 80.06   	 -61.04		
 12.51   	 22.58   	 79.82   	 -50.86		
 10.68   	 29.30   	 79.61   	-223.80		
 13.12   	 38.45   	 78.72   	-223.80		
 18.92   	 45.17   	 77.82   	 -15.26		
 25.02   	 44.86   	 77.76   	  96.64		
 28.08   	 37.23   	 78.15   	  86.47		
 27.16   	 27.16   	 78.49   	  25.43		
 22.58   	 19.23   	 78.60   	  -5.09		
 16.17   	 17.40   	 78.58   	-167.85		
 11.60   	 21.36   	 77.90   	-366.22		
 11.29   	 26.86   	 76.44   	-218.72		
 14.65   	 29.91   	 75.56   	  30.52		
 19.53   	 28.69   	 75.69   	  55.95		
 23.50   	 23.19   	 75.91   	 -15.26		
 24.41   	 15.56   	 75.85   	   0.00		
 22.89   	  7.93   	 75.85   	  10.17		
 19.23   	  1.83   	 75.89   	 -40.69		
 13.12   	 -2.75   	 75.73   	 -96.64		
  5.49   	 -4.88   	 75.34   	-101.73		
 -2.14   	 -3.66   	 74.93   	 -61.04		
 -7.02   	  1.83   	 74.69   	-127.16		
 -7.63   	  9.77   	 74.18   	-132.25		
 -6.41   	 15.26   	 73.65   	 -35.61		
 -6.41   	 15.26   	 73.51   	  35.61		
-10.07   	  9.16   	 73.65   	  86.47		
-14.95   	  1.53   	 74.00   	   5.09		
-17.40   	 -3.97   	 74.02   	-101.73		
-16.17   	 -5.80   	 73.61   	-127.16		
-11.60   	 -4.88   	 73.10   	-249.24		
 -7.32   	 -2.75   	 72.11   	-233.98		
 -5.49   	 -0.31   	 71.17   	 -61.04		
 -6.10   	  2.14   	 70.93   	 -25.43		
 -7.63   	  4.58   	 70.82   	 -10.17		
 -8.54   	  5.49   	 70.78   	  55.95		
 -7.93   	  5.49   	 71.01   	  -5.09		
 -7.02   	  6.71   	 70.99   	-116.99		
 -6.10   	 10.38   	 70.52   	-127.16		
 -6.41   	 15.87   	 70.01   	 -81.38		
 -7.02   	 20.75   	 69.68   	 -25.43		
 -7.63   	 21.67   	 69.58   	  71.21		
 -8.54   	 18.31   	 69.87   	 132.25		
 -8.24   	 12.82   	 70.40   	  71.21		
 -6.10   	  7.93   	 70.68   	-157.68		
 -2.14   	  6.41   	 70.05   	-264.50		
  1.83   	  8.54   	 68.99   	-122.07		
  3.05   	 13.43   	 68.50   	  -5.09		
 -0.92   	 18.62   	 68.48   	 -20.35		
-11.90   	 24.11   	 68.40   	  30.52		
-27.47   	 29.91   	 68.52   	-122.07		
 -6.41   	124.82   	 68.04   	 -15.26		
 84.53   	241.39   	 67.98   	  15.26		
240.78   	425.42   	 68.04   	 -66.12		
448.91   	664.06   	 67.77   	-122.07		
671.08   	917.05   	 67.28   	 -91.56		
857.85   	1127.01   	 66.92   	 -35.61		
966.80   	1239.93(R)	 66.77   	  45.78		
980.22   	1226.81   	 66.96   	  50.86		
903.32   	1094.67   	 67.16   	 -40.69		
753.78   	884.09   	 67.00   	 -96.64		
558.17   	650.63   	 66.61   	 -30.52		
352.48   	445.86   	 66.49(D)	 116.99		
176.09   	298.16   	 66.96   	 162.77		
 62.26   	207.52   	 67.61   	  81.38		
 20.45   	155.94   	 67.93   	  35.61		
 29.30   	120.85   	 68.08   	  91.56		
 49.44   	 87.28   	 68.44   	 203.46		
 51.88   	 51.88   	 69.26   	 391.66		
 32.65   	 19.53   	 70.82   	 559.51		
  6.41   	 -5.19   	 73.06   	 233.98		
-11.29   	-21.36   	 74.00   	-340.79		
-15.56   	-32.35   	 72.63   	 223.80		
-12.82   	-40.28   	 73.53   	1307.22		
-10.38   	-46.39   	 78.76   	1317.39		
-10.68   	-49.74   	 84.03   	 727.36		
-12.21   	-50.35   	 86.94   	 600.20		
-12.51   	-49.74   	 89.34   	 722.28		
-10.99   	-50.35   	 92.23   	 574.77		
 -9.77   	-53.71   	 94.53   	 295.01		
 -9.46   	-58.90   	 95.71   	 228.89		
-10.38   	-63.78   	 96.62   	 452.69		
-11.60   	-66.53   	 98.43   	 371.31		
-11.90   	-65.61   	 99.92   	-417.09		
-11.29   	-62.87   	 98.25   	-885.04		
-10.68   	-60.73   	 94.71   	-666.32		
-10.68   	-61.34   	 92.04   	 279.75		
-10.38   	-65.00   	 93.16   	 793.49		
 -8.24   	-69.27   	 96.34   	 386.57		
 -4.27   	-71.11   	 97.88   	 244.15		
 -0.61   	-68.97   	 98.86   	 620.55		
  0.92   	-62.26   	101.34   	 701.93		
  0.31   	-54.32   	104.15   	 300.10		
  0.00   	-47.30   	105.35   	 -10.17		
  1.22   	-44.25   	105.31   	  20.35		
  3.66   	-45.47   	105.39   	 -96.64		
  5.19   	-49.44   	105.00   	 656.15		
  5.19   	-53.10   	107.63   	 849.44		
  4.58   	-55.24   	111.03   	-300.10		
  6.71   	-55.24   	109.83   	 -30.52		
 11.60   	-54.02   	109.70   	 442.52		
 17.40   	-51.88   	111.47   	  61.04		
 21.06   	-50.35   	111.72   	 203.46		
 20.14   	-50.05   	112.53   	 345.88		
 16.17   	-50.35   	113.92   	 -35.61		
 12.82   	-50.05   	113.77   	 -45.78		
 12.21   	-47.91   	113.59   	 330.62		
 15.87   	-43.03   	114.91   	 233.98		
 23.19   	-37.23   	115.85   	 249.24		
 31.13   	-31.74   	116.85   	 116.99		
 37.54   	-26.86   	117.31   	-233.98		
 41.20   	-22.28   	116.38   	 305.19		
 41.50   	-17.70   	117.60   	 513.73		
 40.59   	-11.60   	119.65   	-178.03		
 42.42   	 -2.44   	118.94   	 -45.78		
 48.83   	  8.85   	118.76   	 315.36		
 58.59   	 20.14   	120.02   	  45.78		
 67.44   	 28.99   	120.20   	 -10.17		
 72.94   	 34.79   	120.16   	 218.72		
 74.46   	 39.37   	121.04   	 239.06		
 75.99   	 46.69   	121.99   	 -30.52		
 80.57   	 57.98   	121.87   	-116.99		
 88.50   	 72.02   	121.40   	 142.42		
 96.74   	 84.84   	121.97   	 183.11		
101.62   	 94.30   	122.71   	 -10.17		
101.62   	100.40   	122.66   	 -61.04		
 96.74   	102.54   	122.42   	  30.52		
 89.11   	101.32   	122.54   	  45.78		
 79.96   	 97.05   	122.73   	  10.17		
 70.80   	 91.25   	122.77(S)	 -10.17		
 63.78   	 86.36   	122.73   	   0.00		
 58.29   	 83.31   	122.73   	   5.09		
 53.10   	 80.26   	122.75   	   0.00		
 46.08   	 74.46   	122.75   	 -50.86		
 36.62   	 64.39   	122.54   	 -96.64		
 26.55   	 51.88   	122.16   	 -81.38		
 18.01   	 39.67   	121.83   	-101.73		
 12.51   	 29.60   	121.42   	-193.29		
  8.85   	 22.28   	120.65   	-284.84		
  5.19   	 17.09   	119.51   	-310.27		
  0.31   	 12.21   	118.27   	-330.62		
 -4.58   	  7.93   	116.95   	-432.35		
 -7.63   	  4.27   	115.22   	-534.08		
 -7.02   	  1.53   	113.08   	-539.16		
 -4.88   	 -0.31   	110.93   	-518.82		
 -2.44   	 -1.53   	108.85   	-488.30		
 -2.14   	 -1.83   	106.90   	-478.13		
 -4.27   	 -2.44   	104.98   	-310.27		
 -8.54   	 -3.36   	103.74   	 223.80		
-12.51   	 -4.88   	104.64   	 762.97		
-14.65   	 -6.71   	107.69   	 640.89		
-15.26   	 -8.54   	110.25   	-808.75		
-13.43   	 -9.77   	107.02   	-762.97		
-10.38   	 -8.85   	103.97   	 915.56		
 -7.02   	 -6.71   	107.63   	 412.00		
 -4.27   	 -3.36   	109.28   	-839.26		
 -1.53   	 -0.61   	105.92   	-350.97		
  0.00   	  0.61   	104.52   	  20.35		
 -0.61   	 -0.92   	104.60   	-259.41		
 -3.05   	 -3.97   	103.56   	 -20.35		
 -7.02   	 -7.32   	103.48   	 -35.61		
-10.38   	 -9.16   	103.34   	-223.80		
-11.90   	 -9.16   	102.44   	-162.77		
-10.68   	 -7.02   	101.79   	 -71.21		
 -7.32   	 -3.66   	101.51   	 -30.52		
 -3.97   	 -0.92   	101.38   	 -35.61		
 -2.14   	  0.31   	101.24   	-178.03		
 -2.75   	 -0.31   	100.53   	-172.94		
 -4.58   	 -3.05   	 99.84   	 -30.52		
 -6.41   	 -6.71   	 99.71   	 -30.52		
 -6.10   	 -8.24   	 99.59   	-122.07		
 -3.66   	 -6.71   	 99.10   	-203.46		
 -0.31   	 -2.14   	 98.29   	-203.46		
  2.44   	  3.36   	 97.48   	-162.77		
  4.27   	  6.71   	 96.83   	-132.25		
  4.88   	  5.49   	 96.30   	-106.82		
  5.19   	  0.61   	 95.87   	  -5.09		
  5.49   	 -6.10   	 95.85   	 -15.26		
  4.58   	-12.21   	 95.79   	-167.85		
  2.75   	-16.17   	 95.12   	-198.37		
  0.92   	-16.48   	 94.32   	-122.07		
 -0.31   	-13.43   	 93.83   	-101.73		
  0.31   	 -8.24   	 93.43   	-127.16		
  2.44   	 -3.05   	 92.92   	-116.99		
  4.27   	 -0.31   	 92.45   	 -86.47		
  4.58   	 -1.22   	 92.11   	 -55.95		
  3.66   	 -5.19   	 91.88   	 -66.12		
  2.75   	-10.07   	 91.62   	-111.90		
  2.44   	-12.82   	 91.17   	-122.07		
  3.36   	-12.82   	 90.68   	-142.42		
  3.97   	-10.99   	 90.11   	-147.51		
  3.36   	 -8.85   	 89.52   	 -96.64		
  0.61   	 -8.54   	 89.13   	 -45.78		
 -3.05   	 -9.77   	 88.95   	 -30.52		
 -6.71   	-11.60   	 88.83   	 -35.61		
 -8.54   	-11.90   	 88.69   	 -71.21		
 -7.63   	-11.60   	 88.40   	-162.77		
 -4.58   	-10.99   	 87.75   	-178.03		
 -1.22   	-10.99   	 87.04   	-122.07		
  0.61   	-11.60   	 86.55   	 -96.64		
  0.00   	-12.21   	 86.16   	 -96.64		
 -1.53   	-12.51   	 85.78   	 -66.12		
 -2.75   	-12.51   	 85.51   	 -20.35		
 -3.05   	-13.12   	 85.43   	  20.35		
 -2.14   	-13.43   	 85.51   	 -40.69		
 -0.92   	-12.21   	 85.35   	-183.11		
 -0.92   	 -9.16   	 84.62   	-178.03		
 -0.92   	 -3.97   	 83.91   	-142.42		
 -0.92   	  0.92   	 83.34   	-183.11		
 -0.61   	  4.27   	 82.60   	-274.67		
  0.00   	  5.80   	 81.51   	-193.29		
 -0.31   	  7.32   	 80.73   	  20.35		
 -1.22   	  9.46   	 80.81   	  15.26		
 -1.53   	 12.82   	 80.87   	 -15.26		
  0.31   	 15.87   	 80.81   	  -5.09		
  4.58   	 17.09   	 80.79   	 -45.78		
 10.38   	 16.48   	 80.61   	 -71.21		
 15.26   	 16.17   	 80.33   	-122.07		
 18.31   	 17.70   	 79.84   	-162.77		
 19.23   	 21.97   	 79.19   	-127.16		
 19.53   	 27.47   	 78.68   	 -40.69		
 20.14   	 32.35   	 78.51   	  25.43		
 21.06   	 34.48   	 78.62   	   0.00		
 22.28   	 33.87   	 78.62   	 -86.47		
 24.11   	 30.21   	 78.27   	-111.90		
 25.02   	 24.11   	 77.82   	-106.82		
 24.72   	 17.40   	 77.40   	 -86.47		
 22.28   	 11.90   	 77.05   	 -20.35		
 18.31   	 10.99   	 76.97   	  10.17		
 14.34   	 15.56   	 77.01   	  35.61		
 12.21   	 24.41   	 77.15   	  15.26		
 13.43   	 32.96   	 77.21   	 -40.69		
 17.09   	 36.32   	 77.05   	 -71.21		
 19.53   	 32.35   	 76.76   	-101.73		
 19.84   	 22.58   	 76.36   	-111.90		
 16.48   	 12.21   	 75.91   	-101.73		
 11.60   	  5.80   	 75.50   	-122.07		
  7.63   	  5.49   	 75.01   	 -45.78		
  6.41   	  9.46   	 74.83   	 -50.86		
  8.85   	 14.34   	 74.63   	-147.51		
 13.43   	 17.70   	 74.04   	 -91.56		
 18.62   	 18.01   	 73.67   	  -5.09		
 21.67   	 14.65   	 73.65   	 -10.17		
 20.75   	  7.02   	 73.61   	  20.35		
 16.17   	 -3.36   	 73.69   	  15.26		
  8.54   	-14.04   	 73.75   	 -50.86		
 -0.31   	-21.36   	 73.55   	-106.82		
 -8.85   	-22.89   	 73.12   	 -91.56		
-15.26   	-18.01   	 72.76   	 -50.86		
-16.78   	-10.07   	 72.55   	 -40.69		
-13.73   	 -2.75   	 72.39   	 -35.61		
 -8.85   	  2.14   	 72.25   	 -45.78		
 -4.88   	  3.66   	 72.06   	 -45.78		
 -5.49   	  2.75   	 71.88   	 -40.69		
 -9.77   	  0.92   	 71.72   	 -35.61		
-14.04   	 -0.31   	 71.58   	 -25.43		
-15.87   	 -0.61   	 71.47   	 -45.78		
-15.26   	 -0.92   	 71.29   	 -91.56		
-12.82   	 -2.14   	 70.93   	-106.82		
 -9.77   	 -4.27   	 70.50   	 -71.21		
 -7.63   	 -7.32   	 70.21   	 -30.52		
 -7.02   	 -9.77   	 70.09   	 -55.95		
 -8.54   	-10.07   	 69.87   	 -66.12		
-11.29   	 -7.93   	 69.60   	 -25.43		
-14.04   	 -4.58   	 69.50   	 -20.35		
-14.65   	 -1.22   	 69.42   	 -35.61		
-12.51   	  1.22   	 69.28   	  15.26		
 -9.16   	  1.53   	 69.34   	  25.43		
 -7.93   	  0.92   	 69.44   	 -30.52		
 -9.16   	  0.92   	 69.32   	-111.90		
-10.99   	  2.75   	 68.87   	-178.03		
-10.99   	  7.02   	 68.16   	-122.07		
 -8.85   	 12.51   	 67.67   	 -25.43		
 -8.54   	 18.62   	 67.57   	  20.35		
-14.95   	 25.63   	 67.65   	  -5.09		
-29.30   	 34.18   	 67.63   	 -61.04		
-44.56   	 47.61   	 67.39   	 -91.56		
-44.86   	 77.21   	 67.02   	 -45.78		
 -8.24   	142.52   	 66.84   	   0.00		
 85.75   	265.50   	 66.84   	 -30.52		
242.61   	457.15   	 66.71   	 -66.12		
445.25   	703.13   	 66.45   	 -55.95		
655.82   	959.17   	 66.23   	 -50.86		
827.64   	1165.16   	 66.02   	 -50.86		
923.16   	1264.65(R)	 65.82   	 -10.17		
928.34   	1230.16   	 65.78(D)	  50.86		
849.30   	1073.91   	 65.98   	  61.04		
703.43   	842.90   	 66.23   	  45.78		
517.27   	599.98   	 66.41   	  40.69		
325.01   	398.56   	 66.57   	  50.86		
162.66   	263.37   	 66.77   	  45.78		
 58.29   	186.46   	 66.96   	  40.69		
 17.40   	142.52   	 67.12   	  86.47		
 19.23   	106.51   	 67.47   	 218.72		
 31.43   	 65.92   	 68.34   	 427.26		
 31.74   	 23.50   	 70.05   	 442.52		
 17.09   	-11.60   	 71.82   	 -40.69		
 -2.14   	-32.04   	 71.66   	 -45.78		
-14.95   	-39.67   	 71.47   	1022.38		
-19.23   	-40.89   	 75.56   	1429.29		
-19.23   	-42.42   	 81.28   	 773.14		
-19.53   	-47.61   	 84.37   	  96.64		
-21.36   	-54.63   	 84.76   	 111.90		
-23.50   	-60.73   	 85.21   	 691.76		
-25.63   	-64.39   	 87.98   	1037.64		
-26.25   	-66.53   	 92.13   	 859.61		
-25.33   	-68.97   	 95.56   	 437.43		
-23.80   	-72.02   	 97.31   	 198.37		
-23.50   	-75.38   	 98.11   	-167.85		
-25.02   	-78.74   	 97.44   	 -20.35		
-26.55   	-81.18   	 97.35   	 406.92		
-25.33   	-82.40   	 98.98   	-310.27		
-21.06   	-83.01   	 97.74   	-1073.24		
-16.48   	-83.31   	 93.45   	-406.92		
-14.65   	-84.23   	 91.82   	 971.51		
-16.17   	-84.53   	 95.71   	 625.63		
-18.92   	-83.62   	 98.21   	 -91.56		
-19.53   	-81.18   	 97.84   	 824.00		
-17.40   	-78.74   	101.14   	1129.19		
-14.34   	-77.21   	105.66   	 -91.56		
-12.51   	-77.82   	105.29   	  25.43		
-11.90   	-79.35   	105.39   	 508.65		
-12.21   	-80.26   	107.43   	  20.35		
-12.82   	-79.35   	107.51   	 111.90		
-12.82   	-76.60   	107.95   	 590.03		
-11.60   	-72.94   	110.31   	 590.03		
 -8.85   	-69.27   	112.68   	  66.12		
 -4.27   	-67.14   	112.94   	 -66.12		
  0.31   	-66.53   	112.68   	-167.85		
  3.36   	-67.44   	112.00   	-274.67		
  4.58   	-68.66   	110.90   	 452.69		
  4.88   	-68.97   	112.72   	 971.51		
  5.19   	-67.44   	116.60   	 356.05		
  7.02   	-62.56   	118.03   	-630.72		
 10.07   	-55.24   	115.50   	 183.11		
 14.04   	-47.91   	116.24   	 737.54		
 19.53   	-43.03   	119.19   	-228.89		
 24.41   	-41.50   	118.27   	  10.17		
 27.77   	-41.50   	118.31   	 356.05		
 28.99   	-39.37   	119.74   	 228.89		
 28.99   	-32.65   	120.65   	 147.51		
 30.82   	-22.28   	121.24   	  25.43		
 36.01   	-10.68   	121.34   	 -10.17		
 43.95   	 -1.22   	121.30   	 116.99		
 51.57   	  4.88   	121.77   	 208.54		
 57.98   	  9.77   	122.60   	  96.64		
 64.39   	 16.48   	122.99   	  91.56		
 71.72   	 26.55   	123.36   	 132.25		
 79.96   	 38.76   	123.89   	  66.12		
 86.36   	 51.88   	124.15   	  25.43		
 89.42   	 63.48   	124.25   	  50.86		
 90.03   	 72.94   	124.46   	 101.73		
 89.11   	 80.57   	124.86   	 106.82		
 86.98   	 85.75   	125.29(S)	 -30.52		
 83.01   	 86.67   	125.17   	 -71.21		
 75.99   	 84.23   	124.88   	  45.78		
 67.75   	 79.04   	125.07   	  15.26		
 61.04   	 73.55   	125.13   	-116.99		
 56.15   	 68.66   	124.66   	-116.99		
 51.27   	 63.17   	124.19   	  -5.09		
 44.56   	 56.15   	124.17   	  20.35		
 36.32   	 48.52   	124.25   	-111.90		
 27.77   	 40.28   	123.80   	-137.33		
 21.67   	 32.04   	123.25   	-142.42		
 16.48   	 23.19   	122.69   	-137.33		
 11.29   	 13.73   	122.14   	-223.80		
  5.49   	  5.19   	121.24   	-325.53		
  1.22   	 -1.22   	119.94   	-295.01		
 -0.92   	 -5.80   	118.76   	-320.45		
 -2.14   	-10.68   	117.48   	-447.61		
 -3.36   	-16.17   	115.69   	-503.56		
 -4.88   	-21.67   	113.67   	-447.61		
 -5.80   	-24.72   	111.88   	-350.97		
 -5.80   	-24.72   	110.48   	-437.43		
 -5.49   	-23.19   	108.73   	-676.50		
 -5.49   	-22.58   	106.02   	-478.13		
 -5.49   	-23.19   	104.11   	 320.45		
 -4.58   	-23.50   	105.39   	1083.41		
 -3.66   	-22.89   	109.72   	 727.36		
 -3.66   	-22.28   	112.63   	-788.40		
 -4.58   	-24.11   	109.48   	-412.00		
 -6.41   	-28.69   	107.83   	 666.32		
 -7.02   	-33.26   	110.50   	-513.73		
 -6.41   	-35.40   	108.44   	-1047.81		
 -5.19   	-34.18   	104.25   	 188.20		
 -3.66   	-30.52   	105.00   	 183.11		
 -2.44   	-26.86   	105.74   	-274.67		
 -1.53   	-24.72   	104.64   	  40.69		
 -0.92   	-23.80   	104.80   	 -40.69		
 -1.53   	-22.89   	104.64   	-259.41		
 -2.75   	-21.97   	103.60   	-111.90		
 -3.66   	-20.75   	103.15   	  10.17		
 -3.66   	-19.84   	103.19   	 -86.47		
 -2.44   	-19.84   	102.85   	-188.20		
 -0.31   	-20.45   	102.10   	-157.68		
  2.44   	-22.28   	101.46   	 -81.38		
  4.58   	-24.72   	101.14   	 -66.12		
  5.19   	-26.86   	100.87   	-142.42		
  3.66   	-28.38   	100.30   	-172.94		
  0.00   	-28.69   	 99.61   	-152.59		
 -3.66   	-27.77   	 99.00   	 -91.56		
 -4.58   	-25.02   	 98.64   	 -61.04		
 -2.14   	-21.36   	 98.39   	-101.73		
  2.75   	-17.09   	 97.99   	-157.68		
  6.71   	-13.12   	 97.35   	-162.77		
  7.63   	-10.68   	 96.70   	-142.42		
  6.10   	-10.38   	 96.13   	-122.07		
  3.66   	-11.90   	 95.65   	-111.90		
  2.44   	-14.65   	 95.20   	 -96.64		
  3.05   	-17.40   	 94.81   	-101.73		
  4.27   	-18.62   	 94.40   	 -96.64		
  5.49   	-18.31   	 94.02   	 -91.56		
  6.10   	-16.48   	 93.65   	 -86.47		
  6.41   	-14.65   	 93.31   	-127.16		
  6.10   	-13.73   	 92.80   	-157.68		
  4.58   	-13.43   	 92.17   	-137.33		
  2.44   	-13.43   	 91.62   	-127.16		
  0.61   	-13.43   	 91.11   	-116.99		
  0.31   	-14.65   	 90.64   	-106.82		
  1.53   	-17.09   	 90.21   	-111.90		
  2.14   	-20.45   	 89.77   	-106.82		
  0.61   	-22.89   	 89.34   	 -76.30		
 -2.44   	-22.28   	 89.03   	 -81.38		
 -4.88   	-19.84   	 88.71   	 -91.56		
 -4.58   	-17.09   	 88.34   	 -45.78		
 -2.14   	-15.56   	 88.16   	 -55.95		
  0.00   	-16.48   	 87.93   	 -81.38		
  0.00   	-18.92   	 87.61   	 -71.21		
 -2.44   	-22.28   	 87.32   	-106.82		
 -5.80   	-25.94   	 86.90   	-147.51		
 -8.24   	-28.69   	 86.31   	-127.16		
 -8.24   	-29.91   	 85.80   	-137.33		
 -6.41   	-28.69   	 85.25   	 -86.47		
 -3.97   	-25.63   	 84.90   	  -5.09		
 -2.44   	-21.67   	 84.88   	 -55.95		
 -2.14   	-19.53   	 84.66   	-183.11		
 -3.36   	-19.53   	 83.93   	-213.63		
 -4.88   	-21.36   	 83.07   	-106.82		
 -5.80   	-23.19   	 82.64   	 -40.69		
 -5.19   	-24.41   	 82.48   	 -20.35		
 -4.58   	-24.72   	 82.40   	   0.00		
 -4.88   	-24.72   	 82.40   	 -50.86		
 -6.10   	-24.72   	 82.20   	-122.07		
 -7.93   	-24.72   	 81.71   	-116.99		
 -7.93   	-24.11   	 81.24   	 -45.78		
 -6.10   	-22.89   	 81.06   	 -55.95		
 -2.44   	-21.06   	 80.83   	-142.42		
  0.92   	-19.53   	 80.26   	-183.11		
  2.14   	-19.23   	 79.53   	-101.73		
  0.31   	-19.84   	 79.12   	 -45.78		
 -3.05   	-19.84   	 78.94   	 -30.52		
 -5.80   	-17.70   	 78.82   	 -50.86		
 -6.41   	-13.12   	 78.62   	 -50.86		
 -4.88   	 -7.32   	 78.41   	  10.17		
 -2.14   	 -2.75   	 78.45   	  -5.09		
  0.61   	  0.31   	 78.43   	-147.51		
  4.27   	  3.05   	 77.84   	-167.85		
 10.68   	  8.54   	 77.17   	 -86.47		
 18.62   	 16.17   	 76.83   	 -55.95		
 24.41   	 23.19   	 76.60   	 -66.12		
 27.16   	 27.16   	 76.34   	  40.69		
 26.86   	 27.47   	 76.50   	  30.52		
 25.63   	 25.02   	 76.62   	-137.33		
 25.94   	 21.36   	 76.07   	-137.33		
 27.77   	 16.17   	 75.52   	 -50.86		
 28.99   	  8.85   	 75.32   	 -76.30		
 27.47   	  0.92   	 75.01   	 -86.47		
 23.80   	 -4.58   	 74.67   	  50.86		
 19.84   	 -3.66   	 74.87   	   0.00		
 17.40   	  3.66   	 74.87   	-132.25		
 16.78   	 13.43   	 74.34   	 -40.69		
 17.70   	 19.23   	 74.18   	  50.86		
 18.31   	 18.31   	 74.38   	  15.26		
 17.70   	 12.21   	 74.45   	 -91.56		
 14.95   	  4.27   	 74.08   	-142.42		
 10.99   	 -1.83   	 73.51   	-147.51		
  7.63   	 -4.58   	 72.92   	 -45.78		
  6.10   	 -4.58   	 72.74   	  35.61		
  7.93   	 -3.36   	 72.88   	  15.26		
 11.90   	 -2.44   	 72.94   	  35.61		
 16.17   	 -2.44   	 73.08   	 -20.35		
 19.53   	 -4.58   	 73.00   	-167.85		
 21.06   	 -9.16   	 72.33   	-106.82		
 19.84   	-15.87   	 71.90   	  30.52		
 15.87   	-23.19   	 72.02   	 -25.43		
  8.24   	-29.60   	 71.92   	 -91.56		
 -1.83   	-31.74   	 71.56   	 -35.61		
-10.07   	-28.99   	 71.41   	 -15.26		
-13.73   	-23.19   	 71.35   	 -40.69		
-12.21   	-18.31   	 71.19   	 -55.95		
 -8.24   	-18.01   	 70.97   	 -71.21		
 -4.88   	-21.67   	 70.68   	 -81.38		
 -3.97   	-26.55   	 70.36   	 -91.56		
 -5.19   	-29.60   	 69.99   	 -86.47		
 -7.32   	-30.52   	 69.64   	 -45.78		
-10.38   	-30.52   	 69.46   	 -20.35		
-14.34   	-32.04   	 69.38   	 -40.69		
-18.62   	-34.18   	 69.22   	 -25.43		
-20.75   	-34.48   	 69.11   	  15.26		
-18.62   	-31.74   	 69.18   	  -5.09		
-13.43   	-27.16   	 69.16   	 -86.47		
 -7.93   	-24.11   	 68.81   	-106.82		
 -6.41   	-24.11   	 68.38   	 -50.86		
 -8.54   	-25.63   	 68.18   	  -5.09		
-11.90   	-25.94   	 68.16   	  25.43		
