  I     	  II     	  AO     	  AO'		
-62.26   	-83.62   	101.02   	  40.69		
-64.09   	-94.91   	101.18   	  20.35		
-63.17   	-97.96   	101.26(S)	  -5.09		
-61.95   	-92.77   	101.24   	 -35.61		
-65.00   	-84.23   	101.10   	 -66.12		
-72.63   	-76.60   	100.83   	-101.73		
-83.62   	-72.33   	100.43   	-127.16		
-94.91   	-72.94   	 99.92   	-152.59		
-104.06   	-78.74   	 99.31   	-183.11		
-109.86   	-89.11   	 98.58   	-203.46		
-113.83   	-100.10   	 97.76   	-218.72		
-118.41   	-108.95   	 96.89   	-223.80		
-126.04   	-112.61   	 95.99   	-228.89		
-136.72   	-111.69   	 95.08   	-228.89		
-148.32   	-108.03   	 94.16   	-228.89		
-158.08   	-101.93   	 93.24   	-239.06		
-163.88   	-93.69   	 92.29   	-239.06		
-165.41   	-83.31   	 91.33   	-249.24		
-162.35   	-72.02   	 90.34   	-259.41		
-155.33   	-60.12   	 89.30   	-259.41		
-145.26   	-47.30   	 88.26   	-269.58		
-133.36   	-33.57   	 87.18   	-264.50		
-119.93   	-18.31   	 86.12   	-259.41		
-104.98   	 -0.92   	 85.09   	-244.15		
-87.59   	 16.48   	 84.11   	-223.80		
-68.66   	 31.74   	 83.21   	-203.46		
-50.35   	 42.72   	 82.40   	-167.85		
-34.18   	 47.30   	 81.73   	-137.33		
-20.75   	 45.78   	 81.18   	-106.82		
 -9.16   	 41.20   	 80.75   	 -76.30		
  1.53   	 36.32   	 80.45   	 -40.69		
 10.99   	 33.57   	 80.28   	 -15.26		
 17.09   	 31.74   	 80.22   	   5.09		
 19.23   	 29.60   	 80.24   	  30.52		
 18.01   	 26.86   	 80.37   	  45.78		
 16.48   	 24.11   	 80.55   	  61.04		
 16.48   	 23.50   	 80.79   	  66.12		
 18.01   	 25.02   	 81.06   	  71.21		
 18.62   	 27.16   	 81.34   	  66.12		
 18.01   	 27.77   	 81.61   	  55.95		
 15.87   	 26.55   	 81.83   	  55.95		
 14.65   	 24.41   	 82.05   	  61.04		
 14.34   	 21.36   	 82.30   	  81.38		
 15.56   	 18.01   	 82.62   	 116.99		
 17.09   	 14.34   	 83.09   	 157.68		
 18.31   	 11.29   	 83.72   	 193.29		
 18.62   	 10.07   	 84.50   	 213.63		
 18.62   	 11.29   	 85.35   	 228.89		
 18.01   	 14.04   	 86.27   	 218.72		
 16.48   	 16.17   	 87.14   	 198.37		
 14.34   	 16.17   	 87.93   	 167.85		
 11.60   	 13.73   	 88.61   	 132.25		
  8.85   	  9.16   	 89.13   	 101.73		
  6.71   	  5.19   	 89.54   	  71.21		
  6.41   	  4.27   	 89.83   	  50.86		
  8.85   	  7.93   	 90.03   	  40.69		
 12.51   	 15.87   	 90.19   	  30.52		
 16.17   	 24.72   	 90.32   	  25.43		
 18.01   	 29.30   	 90.42   	  30.52		
 17.40   	 27.16   	 90.54   	  35.61		
 15.26   	 20.14   	 90.68   	  40.69		
 11.90   	 12.82   	 90.84   	  40.69		
  8.54   	  8.85   	 91.01   	  35.61		
  5.49   	  7.63   	 91.15   	  40.69		
  3.36   	  7.02   	 91.31   	  30.52		
  2.75   	  3.97   	 91.43   	  30.52		
  2.75   	  0.00   	 91.56   	  15.26		
  2.44   	 -2.75   	 91.62   	   5.09		
  1.53   	 -2.75   	 91.64   	  -5.09		
  0.00   	 -2.14   	 91.62   	 -15.26		
 -1.22   	 -2.14   	 91.56   	 -30.52		
 -1.53   	 -3.05   	 91.43   	 -35.61		
 -0.92   	 -2.44   	 91.29   	 -50.86		
  0.00   	  1.83   	 91.09   	 -55.95		
  1.53   	 10.99   	 90.86   	 -61.04		
  3.36   	 24.11   	 90.62   	 -66.12		
  5.19   	 37.23   	 90.36   	 -71.21		
  7.02   	 47.61   	 90.07   	 -71.21		
  9.16   	 54.02   	 89.79   	 -81.38		
 12.51   	 57.07   	 89.46   	 -91.56		
 18.01   	 60.12   	 89.09   	-101.73		
 25.94   	 66.22   	 88.69   	-122.07		
 34.48   	 77.82   	 88.20   	-147.51		
 42.11   	 94.60   	 87.61   	-167.85		
 47.91   	116.27   	 86.94   	-172.94		
 53.10   	140.38   	 86.25   	-167.85		
 59.51   	162.05   	 85.57   	-152.59		
 67.75   	175.48   	 84.96   	-116.99		
 76.29   	177.61   	 84.50   	 -81.38		
 84.23   	171.51   	 84.17   	 -50.86		
 90.64   	164.79   	 83.97   	 -35.61		
 96.74   	164.49   	 83.82   	 -30.52		
102.54   	172.42   	 83.70   	 -40.69		
105.29   	182.80   	 83.54   	 -50.86		
101.32   	186.46   	 83.34   	 -61.04		
 88.50   	177.92   	 83.09   	 -71.21		
 67.75   	157.17   	 82.81   	 -71.21		
 43.03   	126.34   	 82.52   	 -76.30		
 18.62   	 90.03   	 82.22   	 -71.21		
 -1.53   	 52.49   	 81.93   	 -71.21		
-15.56   	 18.92   	 81.65   	 -66.12		
-22.58   	 -5.80   	 81.38   	 -61.04		
-22.89   	-19.23   	 81.14   	 -50.86		
-18.62   	-21.97   	 80.94   	 -40.69		
-12.82   	-18.31   	 80.77   	 -30.52		
 -8.24   	-13.73   	 80.65   	 -25.43		
 -6.41   	-12.51   	 80.55   	 -15.26		
 -7.93   	-17.40   	 80.49   	 -15.26		
-11.29   	-26.86   	 80.43   	 -15.26		
-14.65   	-37.54   	 80.37   	 -25.43		
-16.78   	-43.95   	 80.26   	 -35.61		
-18.92   	-43.64   	 80.12   	 -55.95		
-24.41   	-35.71   	 79.90   	 -66.12		
-36.93   	-21.06   	 79.63   	 -91.56		
-57.37   	 -0.31   	 79.27   	-116.99		
-74.16   	 22.28   	 78.80   	-137.33		
-65.00   	 40.89   	 78.25   	-167.85		
 -5.80   	 52.80   	 77.58   	-193.29		
112.61   	 63.78   	 76.81   	-213.63		
269.17   	 91.86   	 75.95   	-239.06		
412.60   	156.56   	 74.99   	-254.32		
486.45   	260.62   	 73.98   	-279.75		
461.43   	380.55   	 72.86   	-300.10		
354.00   	476.07   	 71.66   	-305.19		
216.06   	509.64(R)	 70.44   	-310.27		
102.54   	470.89   	 69.20   	-300.10		
 42.72   	380.86   	 68.00   	-274.67		
 30.21   	275.88   	 66.90   	-239.06		
 40.89   	190.73   	 65.94   	-178.03		
 51.27   	142.21   	 65.23   	-116.99		
 48.52   	123.60   	 64.76   	 -40.69		
 28.38   	111.69   	 64.60(D)	  20.35		
 -9.77   	 82.70   	 64.68   	  81.38		
-61.65   	 24.11   	 65.00   	 122.07		
-114.44   	-54.02   	 65.49   	 137.33		
-148.62   	-123.60   	 66.04   	 137.33		
-150.76   	-157.47   	 66.59   	 116.99		
-120.85   	-148.93   	 67.06   	  81.38		
-76.29   	-113.22   	 67.39   	  40.69		
-39.06   	-76.60   	 67.55   	  15.26		
-22.89   	-57.37   	 67.61   	   5.09		
-26.55   	-55.54   	 67.63   	  10.17		
-38.76   	-59.81   	 67.67   	  30.52		
-47.00   	-60.12   	 67.79   	  71.21		
-46.39   	-55.54   	 68.08   	 106.82		
-38.45   	-51.88   	 68.50   	 142.42		
-28.99   	-54.32   	 69.07   	 172.94		
-22.58   	-63.78   	 69.77   	 203.46		
-21.36   	-76.60   	 70.58   	 223.80		
-24.11   	-86.98   	 71.47   	 244.15		
-28.69   	-91.86   	 72.45   	 264.50		
-32.65   	-90.33   	 73.51   	 279.75		
-35.10   	-83.31   	 74.63   	 305.19		
-35.10   	-72.94   	 75.85   	 320.45		
-32.96   	-62.26   	 77.13   	 335.71		
-28.38   	-53.71   	 78.47   	 335.71		
-23.19   	-48.83   	 79.82   	 330.62		
-19.53   	-48.22   	 81.14   	 325.53		
-19.23   	-52.19   	 82.44   	 315.36		
-22.28   	-58.59   	 83.70   	 300.10		
-27.77   	-65.61   	 84.90   	 300.10		
-33.26   	-69.58   	 86.10   	 310.27		
-37.23   	-69.27   	 87.34   	 320.45		
-41.20   	-66.22   	 88.63   	 345.88		
-45.17   	-62.87   	 90.01   	 371.31		
-48.52   	-61.95   	 91.50   	 391.66		
-49.74   	-63.48   	 93.06   	 401.83		
-47.91   	-65.92   	 94.67   	 401.83		
-43.33   	-67.14   	 96.28   	 376.40		
-39.67   	-67.44   	 97.78   	 335.71		
-39.98   	-68.36   	 99.12   	 284.84		
-45.17   	-71.41   	100.26   	 239.06		
-53.71   	-75.99   	101.22   	 188.20		
-62.56   	-80.87   	101.97   	 137.33		
-68.36   	-85.75   	102.52   	 101.73		
-71.41   	-90.33   	102.93   	  66.12		
-73.24   	-93.99   	103.19   	  35.61		
-78.43   	-95.21   	103.34   	  10.17		
-87.59   	-92.16   	103.38(S)	 -15.26		
-99.18   	-86.06   	103.32   	 -30.52		
-109.86   	-79.96   	103.19   	 -50.86		
-118.10   	-78.74   	102.99   	 -66.12		
-124.82   	-84.84   	102.73   	 -76.30		
-133.06   	-97.35   	102.42   	 -86.47		
-144.35   	-111.69   	102.07   	 -91.56		
-155.94   	-121.15   	101.71   	 -96.64		
-163.88   	-120.85   	101.32   	-106.82		
-166.93   	-109.25   	100.89   	-106.82		
-166.93   	-89.11   	100.47   	-116.99		
-165.71   	-66.83   	100.00   	-122.07		
-164.18   	-47.91   	 99.51   	-132.25		
-161.44   	-36.32   	 98.98   	-132.25		
-156.56   	-32.96   	 98.45   	-142.42		
-150.15   	-32.96   	 97.88   	-152.59		
-141.60   	-31.43   	 97.27   	-147.51		
-130.92   	-24.72   	 96.68   	-147.51		
-116.27   	-13.12   	 96.09   	-147.51		
-97.96   	 -0.61   	 95.50   	-142.42		
-78.74   	  8.24   	 94.93   	-132.25		
-60.73   	 11.60   	 94.40   	-127.16		
-43.64   	 12.21   	 93.90   	-116.99		
-25.63   	 14.95   	 93.43   	-111.90		
 -6.10   	 22.58   	 92.98   	-111.90		
 12.51   	 34.18   	 92.53   	-101.73		
 26.86   	 44.56   	 92.13   	-111.90		
 34.18   	 48.22   	 91.68   	-116.99		
 35.10   	 43.33   	 91.21   	-132.25		
 32.96   	 33.57   	 90.68   	-152.59		
 31.13   	 25.02   	 90.07   	-162.77		
 31.13   	 21.67   	 89.42   	-183.11		
 31.13   	 21.97   	 88.69   	-198.37		
 29.91   	 21.36   	 87.89   	-193.29		
 27.47   	 17.09   	 87.12   	-193.29		
 23.80   	 10.99   	 86.35   	-172.94		
 20.75   	  7.93   	 85.66   	-137.33		
 18.01   	 10.99   	 85.11   	 -96.64		
 15.87   	 18.01   	 84.72   	 -45.78		
 14.65   	 22.28   	 84.54   	  -5.09		
 15.56   	 18.62   	 84.52   	  20.35		
 18.62   	  8.54   	 84.60   	  35.61		
 22.89   	 -1.22   	 84.74   	  30.52		
 25.33   	 -4.27   	 84.86   	  25.43		
 25.02   	  0.61   	 84.96   	  15.26		
 22.28   	  8.54   	 85.03   	   0.00		
 18.62   	 12.82   	 85.03   	  -5.09		
 13.73   	 10.68   	 85.00   	   0.00		
  8.85   	  5.80   	 85.00   	   0.00		
  4.58   	  2.75   	 85.00   	  15.26		
  2.75   	  3.97   	 85.07   	  20.35		
  5.49   	  7.93   	 85.15   	  30.52		
 10.99   	  9.77   	 85.27   	  40.69		
 17.09   	  6.41   	 85.43   	  45.78		
 19.84   	 -1.22   	 85.62   	  50.86		
 18.62   	-10.07   	 85.82   	  45.78		
 13.12   	-15.87   	 86.00   	  50.86		
  4.27   	-17.09   	 86.21   	  45.78		
 -4.27   	-13.73   	 86.39   	  50.86		
 -9.46   	 -8.24   	 86.59   	  45.78		
 -9.16   	 -3.66   	 86.77   	  40.69		
 -4.27   	 -2.14   	 86.94   	  45.78		
  1.83   	 -4.27   	 87.12   	  35.61		
  3.66   	 -9.16   	 87.26   	  35.61		
 -0.31   	-15.87   	 87.41   	  25.43		
 -6.10   	-22.28   	 87.51   	  20.35		
 -8.85   	-26.86   	 87.59   	   5.09		
 -6.10   	-25.94   	 87.61   	  -5.09		
  0.92   	-16.78   	 87.59   	 -15.26		
  8.85   	  2.44   	 87.53   	 -30.52		
 15.26   	 28.69   	 87.41   	 -40.69		
 19.84   	 53.41   	 87.24   	 -50.86		
 24.41   	 68.05   	 87.04   	 -55.95		
 29.60   	 69.27   	 86.82   	 -66.12		
 32.96   	 61.34   	 86.55   	 -71.21		
 34.18   	 54.02   	 86.27   	 -76.30		
 34.48   	 56.46   	 85.96   	 -81.38		
 37.23   	 71.72   	 85.64   	 -81.38		
 44.25   	 97.05   	 85.31   	 -81.38		
 55.24   	126.95   	 84.98   	 -76.30		
 66.83   	155.33   	 84.68   	 -81.38		
 75.68   	176.09   	 84.35   	 -81.38		
 81.48   	184.33   	 84.03   	 -81.38		
 85.14   	179.44   	 83.70   	 -76.30		
 88.81   	166.32   	 83.40   	 -76.30		
 91.25   	153.50   	 83.09   	 -71.21		
 90.94   	145.57   	 82.81   	 -66.12		
 86.06   	141.30   	 82.54   	 -66.12		
 76.60   	135.19   	 82.28   	 -66.12		
 62.26   	122.07   	 82.01   	 -61.04		
 44.86   	 99.79   	 81.77   	 -61.04		
 25.02   	 70.50   	 81.53   	 -61.04		
  3.36   	 36.01   	 81.28   	 -61.04		
-16.78   	  1.53   	 81.04   	 -61.04		
-29.91   	-25.33   	 80.79   	 -66.12		
-33.26   	-38.45   	 80.53   	 -61.04		
-27.77   	-38.76   	 80.28   	 -61.04		
-19.84   	-33.26   	 80.04   	 -66.12		
-16.48   	-32.96   	 79.78   	 -55.95		
-20.14   	-41.20   	 79.55   	 -61.04		
-27.77   	-53.41   	 79.31   	 -50.86		
-33.87   	-62.26   	 79.10   	 -50.86		
-34.79   	-63.17   	 78.90   	 -45.78		
-30.52   	-56.15   	 78.72   	 -45.78		
-25.33   	-44.86   	 78.53   	 -40.69		
-24.72   	-33.26   	 78.37   	 -40.69		
-33.87   	-21.36   	 78.21   	 -40.69		
-54.02   	 -8.24   	 78.05   	 -35.61		
-76.60   	  4.27   	 77.90   	 -30.52		
-80.87   	 13.12   	 77.78   	 -30.52		
-39.67   	 17.40   	 77.66   	 -25.43		
 64.70   	 23.50   	 77.56   	 -25.43		
219.42   	 47.00   	 77.46   	 -20.35		
377.81   	107.12   	 77.38   	 -20.35		
478.21   	209.66   	 77.29   	 -25.43		
479.74   	336.61   	 77.19   	 -30.52		
388.18   	450.74   	 77.07   	 -30.52		
251.46   	512.08(R)	 76.95   	 -40.69		
127.26   	500.18   	 76.79   	 -50.86		
 51.57   	423.58   	 76.58   	 -50.86		
 23.50   	313.72   	 76.38   	 -55.95		
 19.53   	205.69   	 76.15   	 -55.95		
 15.87   	128.17   	 75.93   	 -55.95		
  2.14   	 89.42   	 75.71   	 -55.95		
-21.36   	 75.38   	 75.48   	 -55.95		
-51.88   	 59.20   	 75.26   	 -50.86		
-86.67   	 18.62   	 75.06   	 -50.86		
-120.85   	-50.05   	 74.85   	 -50.86		
-146.48   	-125.73   	 74.65   	 -50.86		
-153.50   	-175.48   	 74.45   	 -55.95		
-138.24   	-182.19   	 74.22   	 -61.04		
-107.73   	-155.33   	 73.98   	 -55.95		
-76.29   	-120.85   	 73.75   	 -55.95		
-56.15   	-101.01   	 73.53   	 -50.86		
-49.44   	-99.79   	 73.33   	 -35.61		
-50.35   	-105.29   	 73.18   	 -30.52		
-50.66   	-104.98   	 73.06   	 -25.43		
-47.61   	-95.52   	 72.96   	 -20.35		
-43.33   	-85.45   	 72.88   	 -20.35		
-43.03   	-83.01   	 72.80   	 -20.35		
-47.00   	-90.03   	 72.72   	 -20.35		
-52.19   	-101.01   	 72.63   	 -15.26		
-54.93   	-109.56   	 72.57(D)	   5.09		
-54.32   	-113.22   	 72.59   	  20.35		
-50.96   	-113.53   	 72.68   	  50.86		
-46.69   	-112.30   	 72.88   	  91.56		
-43.33   	-109.86   	 73.24   	 127.16		
-40.89   	-104.98   	 73.75   	 167.85		
-38.15   	-97.66   	 74.42   	 198.37		
-36.01   	-90.94   	 75.22   	 218.72		
-35.40   	-89.42   	 76.09   	 233.98		
-38.76   	-94.30   	 77.03   	 228.89		
-46.08   	-102.54   	 77.94   	 218.72		
-55.24   	-110.17   	 78.82   	 198.37		
-62.26   	-113.53   	 79.61   	 188.20		
-63.17   	-110.17   	 80.37   	 162.77		
-56.46   	-103.45   	 81.02   	 157.68		
-47.30   	-97.66   	 81.65   	 142.42		
-40.89   	-96.13   	 82.22   	 142.42		
-39.98   	-97.96   	 82.79   	 142.42		
-43.33   	-101.01   	 83.36   	 147.51		
-48.52   	-104.06   	 83.95   	 147.51		
-53.71   	-108.34   	 84.54   	 152.59		
-58.90   	-115.36   	 85.15   	 147.51		
-63.17   	-123.29   	 85.74   	 147.51		
-65.31   	-125.43   	 86.33   	 137.33		
-64.09   	-118.10   	 86.88   	 132.25		
-62.56   	-106.51   	 87.41   	 122.07		
-65.00   	-101.32   	 87.89   	 116.99		
-74.46   	-110.47   	 88.36   	 111.90		
-88.20   	-129.39   	 88.81   	 111.90		
-99.79   	-144.96   	 89.26   	 101.73		
-105.90   	-146.18   	 89.66   	 101.73		
-109.25   	-134.58   	 90.07   	  96.64		
-113.83   	-121.77   	 90.46   	  91.56		
-122.68   	-119.93   	 90.82   	  86.47		
-133.67   	-131.53   	 91.17   	  76.30		
-143.74   	-146.48   	 91.47   	  71.21		
-150.45   	-151.98   	 91.76   	  66.12		
-155.33   	-142.52   	 92.02   	  61.04		
-159.91   	-123.60   	 92.27   	  55.95		
-164.49   	-106.20   	 92.49   	  50.86		
-167.24   	-98.57   	 92.70   	  50.86		
-166.63   	-100.40   	 92.90   	  45.78		
-162.96   	-105.59   	 93.08   	  45.78		
-157.47   	-104.98   	 93.27   	  35.61		
-151.37   	-95.52   	 93.41   	  30.52		
-144.65   	-78.13   	 93.53   	  20.35		
-135.50   	-56.15   	 93.61   	  15.26		
-120.85   	-33.57   	 93.67   	   5.09		
-100.40   	-14.65   	 93.69(S)	  -5.09		
-76.90   	 -4.27   	 93.67   	 -15.26		
-54.63   	 -3.05   	 93.61   	 -15.26		
-36.62   	 -7.02   	 93.55   	 -25.43		
-22.89   	-10.07   	 93.45   	 -25.43		
-11.29   	 -7.02   	 93.35   	 -30.52		
 -1.53   	  2.14   	 93.22   	 -40.69		
  5.49   	 10.68   	 93.06   	 -45.78		
  8.24   	 12.21   	 92.88   	 -50.86		
  7.63   	  5.19   	 92.68   	 -66.12		
  7.63   	 -5.80   	 92.41   	 -81.38		
 10.68   	-14.34   	 92.09   	 -96.64		
 15.87   	-15.56   	 91.70   	-116.99		
 21.06   	-10.68   	 91.23   	-142.42		
 23.19   	 -4.27   	 90.66   	-162.77		
 21.97   	 -0.61   	 90.01   	-188.20		
 18.31   	 -1.22   	 89.26   	-203.46		
 14.34   	 -5.19   	 88.44   	-198.37		
 10.68   	-10.68   	 87.65   	-178.03		
  8.24   	-17.09   	 86.94   	-142.42		
  7.02   	-24.11   	 86.37   	-101.73		
  7.02   	-30.52   	 85.96   	 -66.12		
  7.93   	-32.96   	 85.70   	 -40.69		
  8.24   	-28.99   	 85.53   	 -25.43		
  6.41   	-20.45   	 85.43   	 -25.43		
  3.05   	-11.90   	 85.33   	 -20.35		
  0.00   	 -9.46   	 85.25   	 -30.52		
 -1.53   	-14.65   	 85.13   	 -35.61		
 -0.31   	-23.80   	 84.98   	 -35.61		
  2.44   	-30.21   	 84.84   	 -30.52		
  4.27   	-28.69   	 84.72   	 -30.52		
  4.58   	-19.84   	 84.60   	 -20.35		
  3.97   	-10.07   	 84.52   	 -20.35		
  3.36   	 -6.10   	 84.44   	 -10.17		
  3.05   	-12.21   	 84.39   	  -5.09		
  1.83   	-26.25   	 84.37   	   0.00		
 -1.22   	-41.20   	 84.37   	   5.09		
 -5.19   	-49.74   	 84.39   	  10.17		
 -7.93   	-49.13   	 84.44   	  15.26		
 -7.32   	-41.20   	 84.50   	  25.43		
 -3.66   	-31.74   	 84.60   	  30.52		
  0.31   	-25.63   	 84.72   	  40.69		
  2.44   	-23.80   	 84.88   	  40.69		
  0.61   	-22.89   	 85.05   	  45.78		
 -3.97   	-18.01   	 85.23   	  50.86		
 -8.54   	 -8.54   	 85.43   	  40.69		
-10.99   	  1.83   	 85.59   	  40.69		
-10.38   	  7.63   	 85.76   	  30.52		
 -7.32   	  6.71   	 85.88   	  20.35		
 -3.36   	  1.83   	 85.96   	   5.09		
  1.22   	 -0.31   	 85.98   	  -5.09		
  5.19   	  5.19   	 85.96   	 -10.17		
  9.16   	 17.70   	 85.92   	 -20.35		
 11.90   	 32.96   	 85.84   	 -30.52		
 14.34   	 46.39   	 85.72   	 -30.52		
 16.48   	 57.37   	 85.59   	 -30.52		
 19.53   	 66.83   	 85.47   	 -35.61		
 24.72   	 79.04   	 85.33   	 -40.69		
 33.26   	 96.44   	 85.17   	 -35.61		
 45.78   	119.63   	 85.03   	 -40.69		
 59.51   	143.13   	 84.86   	 -45.78		
 69.89   	157.78   	 84.68   	 -45.78		
 73.85   	158.08   	 84.50   	 -45.78		
 72.02   	145.87   	 84.31   	 -45.78		
 68.97   	131.53   	 84.13   	 -45.78		
 71.11   	126.95   	 83.95   	 -45.78		
 79.04   	135.19   	 83.76   	 -45.78		
 86.67   	146.48   	 83.58   	 -45.78		
 86.06   	147.71   	 83.40   	 -40.69		
 72.02   	132.14   	 83.23   	 -40.69		
 47.61   	104.68   	 83.07   	 -40.69		
 21.36   	 74.16   	 82.91   	 -45.78		
  0.61   	 46.08   	 82.73   	 -50.86		
-10.99   	 21.36   	 82.52   	 -50.86		
-16.17   	 -1.22   	 82.32   	 -55.95		
-20.14   	-19.53   	 82.10   	 -55.95		
-26.86   	-31.43   	 81.87   	 -61.04		
-35.10   	-36.93   	 81.63   	 -61.04		
-40.59   	-39.37   	 81.38   	 -61.04		
-40.89   	-43.33   	 81.14   	 -61.04		
-36.01   	-49.74   	 80.89   	 -50.86		
-29.60   	-55.54   	 80.69   	 -55.95		
-25.63   	-57.98   	 80.47   	 -45.78		
-24.41   	-56.46   	 80.28   	 -45.78		
-23.50   	-50.35   	 80.10   	 -45.78		
-22.58   	-40.89   	 79.92   	 -40.69		
-26.55   	-28.38   	 79.76   	 -40.69		
-41.50   	-13.43   	 79.59   	 -35.61		
-66.53   	  0.61   	 79.45   	 -35.61		
-84.84   	  8.85   	 79.31   	 -30.52		
-66.53   	 11.60   	 79.19   	 -35.61		
 13.73   	 16.78   	 79.04   	 -25.43		
155.03   	 38.76   	 78.94   	 -30.52		
317.69   	 95.83   	 78.82   	 -30.52		
440.06   	194.70   	 78.70   	 -35.61		
473.94   	321.04   	 78.56   	 -35.61		
411.99   	441.28   	 78.41   	 -45.78		
290.83   	515.75   	 78.23   	 -45.78		
165.10   	517.58(R)	 78.05   	 -55.95		
 75.99   	447.39   	 77.82   	 -55.95		
 33.57   	334.17   	 77.60   	 -61.04		
 23.80   	217.90   	 77.35   	 -55.95		
 25.02   	133.06   	 77.13   	 -61.04		
 21.06   	 92.47   	 76.89   	 -55.95		
  6.10   	 82.70   	 76.66   	 -50.86		
-20.45   	 75.99   	 76.46   	 -45.78		
-56.15   	 46.69   	 76.28   	 -40.69		
-93.69   	-13.12   	 76.11   	 -40.69		
-123.29   	-86.67   	 75.95   	 -40.69		
-134.28   	-145.87   	 75.79   	 -45.78		
-122.99   	-169.98   	 75.60   	 -50.86		
-94.60   	-158.69   	 75.40   	 -50.86		
-63.48   	-131.53   	 75.20   	 -45.78		
-43.64   	-109.86   	 75.01   	 -45.78		
-40.28   	-103.76   	 74.83   	 -35.61		
-46.69   	-106.81   	 74.69   	 -25.43		
-51.88   	-107.42   	 74.59   	 -20.35		
-48.52   	-98.88   	 74.51   	 -15.26		
-38.45   	-84.84   	 74.45   	 -15.26		
-28.99   	-73.85   	 74.38   	 -15.26		
-26.25   	-72.02   	 74.32   	 -20.35		
-30.21   	-78.74   	 74.24   	 -15.26		
-37.23   	-88.50   	 74.18   	  -5.09		
-42.11   	-95.52   	 74.16(D)	  20.35		
-43.33   	-97.05   	 74.24   	  45.78		
-41.81   	-93.38   	 74.42   	  86.47		
-39.06   	-86.98   	 74.77   	 132.25		
-36.01   	-80.26   	 75.30   	 172.94		
-33.26   	-74.46   	 75.99   	 208.54		
-30.52   	-70.50   	 76.83   	 239.06		
-27.77   	-67.75   	 77.78   	 249.24		
-26.55   	-65.92   	 78.78   	 249.24		
-27.16   	-65.00   	 79.78   	 239.06		
-28.69   	-65.00   	 80.73   	 223.80		
-30.21   	-67.75   	 81.63   	 203.46		
-32.65   	-72.94   	 82.44   	 178.03		
-36.32   	-79.04   	 83.15   	 162.77		
-41.81   	-83.01   	 83.80   	 157.68		
-47.00   	-83.01   	 84.44   	 147.51		
-49.74   	-80.26   	 85.03   	 147.51		
-49.13   	-76.29   	 85.62   	 152.59		
-47.61   	-72.63   	 86.23   	 147.51		
-48.22   	-69.89   	 86.82   	 152.59		
-50.96   	-67.14   	 87.43   	 142.42		
-54.63   	-65.31   	 88.00   	 132.25		
-58.29   	-67.14   	 88.52   	 127.16		
-61.95   	-74.46   	 89.03   	 122.07		
-66.53   	-86.98   	 89.52   	 111.90		
-72.33   	-101.62   	 89.97   	 111.90		
-78.13   	-112.30   	 90.42   	 106.82		
-82.40   	-116.58   	 90.84   	 111.90		
-86.36   	-115.66   	 91.29   	 111.90		
-91.25   	-112.61   	 91.74   	 111.90		
-97.96   	-110.47   	 92.19   	 116.99		
-106.81   	-109.56   	 92.65   	 111.90		
-116.58   	-108.95   	 93.10   	 116.99		
-125.73   	-107.73   	 93.57   	 106.82		
-133.67   	-105.59   	 94.00   	 101.73		
-139.47   	-103.15   	 94.40   	  96.64		
-144.04   	-99.49   	 94.79   	  81.38		
-147.40   	-93.69   	 95.12   	  76.30		
-150.76   	-86.36   	 95.42   	  61.04		
-153.50   	-79.65   	 95.67   	  55.95		
-154.42   	-73.85   	 95.89   	  45.78		
-153.20   	-68.36   	 96.07   	  40.69		
-150.76   	-61.04   	 96.24   	  30.52		
-147.09   	-51.88   	 96.36   	  25.43		
-141.60   	-41.81   	 96.46   	  25.43		
-131.84   	-32.96   	 96.56   	  10.17		
-115.97   	-24.72   	 96.60   	   5.09		
-96.74   	-16.17   	 96.62(S)	   0.00		
-76.90   	 -5.80   	 96.62   	  -5.09		
-58.59   	  7.63   	 96.60   	 -10.17		
-39.67   	 22.89   	 96.56   	 -10.17		
-19.23   	 37.84   	 96.52   	 -20.35		
  1.53   	 49.74   	 96.44   	 -20.35		
 18.01   	 56.15   	 96.36   	 -30.52		
 26.55   	 57.37   	 96.24   	 -40.69		
 27.16   	 54.63   	 96.07   	 -50.86		
 24.41   	 50.66   	 95.87   	 -71.21		
 23.50   	 46.39   	 95.58   	 -86.47		
 25.63   	 41.20   	 95.24   	-106.82		
 28.08   	 34.79   	 94.81   	-132.25		
 27.47   	 26.55   	 94.28   	-152.59		
 22.58   	 17.40   	 93.67   	-172.94		
 15.87   	 10.07   	 92.98   	-183.11		
 11.90   	  6.71   	 92.25   	-188.20		
 13.73   	  8.24   	 91.50   	-178.03		
 20.75   	 13.73   	 90.78   	-147.51		
 28.99   	 19.84   	 90.19   	-111.90		
 32.96   	 23.50   	 89.75   	 -81.38		
 29.60   	 23.19   	 89.42   	 -45.78		
 20.45   	 20.14   	 89.24   	 -30.52		
  9.77   	 16.48   	 89.11   	 -25.43		
  2.44   	 12.21   	 89.01   	 -30.52		
  1.22   	  7.32   	 88.89   	 -35.61		
  4.58   	  2.75   	 88.75   	 -50.86		
  9.77   	  0.31   	 88.54   	 -61.04		
 13.73   	  3.05   	 88.30   	 -61.04		
 16.48   	 10.68   	 88.06   	 -66.12		
 17.70   	 18.92   	 87.79   	 -61.04		
 18.31   	 23.50   	 87.55   	 -50.86		
 18.01   	 22.58   	 87.34   	 -40.69		
 18.62   	 18.31   	 87.18   	 -25.43		
 20.14   	 15.87   	 87.08   	 -15.26		
